# t[days] u g r i z y J H K
0.51724 -15.257 -15.627 -16.095 -16.069 -15.938 -15.872 -15.565 -14.851 -14.465 
1.03448 -15.257 -16.491 -17.268 -17.383 -17.297 -17.212 -17.049 -16.621 -16.258 
1.55172 -14.824 -16.491 -17.268 -17.383 -17.378 -17.484 -17.400 -17.117 -16.762 
2.06897 -14.086 -15.921 -16.837 -17.222 -17.378 -17.484 -17.400 -17.140 -16.849 
2.58621 -13.194 -15.244 -16.259 -16.801 -17.057 -17.191 -17.226 -17.140 -16.849 
3.10345 -12.262 -14.545 -15.634 -16.266 -16.632 -16.838 -16.933 -16.956 -16.757 
3.62069 -11.179 -13.821 -14.995 -15.697 -16.125 -16.376 -16.607 -16.682 -16.631 
4.13793 -10.136 -13.039 -14.346 -15.101 -15.597 -15.925 -16.255 -16.413 -16.401 
4.65517 -8.983 -12.278 -13.679 -14.507 -15.048 -15.434 -15.881 -16.132 -16.172 
5.17241 -7.959 -11.491 -12.964 -13.898 -14.471 -14.891 -15.463 -15.865 -15.959 
5.68966 -6.674 -10.762 -12.322 -13.305 -13.950 -14.405 -15.094 -15.541 -15.748 
6.20690 -5.792 -10.052 -11.686 -12.722 -13.412 -13.918 -14.703 -15.292 -15.541 
6.72414 -4.774 -9.390 -11.050 -12.140 -12.919 -13.449 -14.325 -15.032 -15.349 
7.24138 -3.482 -8.367 -10.464 -11.598 -12.370 -12.885 -13.941 -14.729 -15.159 
7.75862 -3.335 -7.895 -9.954 -11.177 -11.993 -12.515 -13.607 -14.492 -14.961 
8.27586 -1.016 -7.102 -9.468 -10.685 -11.380 -12.033 -13.195 -14.216 -14.779 
8.79310 -1.016 -6.879 -8.916 -10.251 -10.978 -11.633 -12.926 -13.902 -14.624 
9.31034 -1.149 -6.151 -8.378 -9.569 -10.634 -11.297 -12.554 -13.693 -14.416 
9.82759 -1.149 -5.655 -8.007 -9.265 -10.152 -10.804 -12.167 -13.410 -14.198 
10.34483 1.065 -5.162 -7.681 -8.677 -9.616 -10.288 -11.900 -13.189 -14.004 
10.86207 1.974 -4.575 -7.171 -8.183 -9.152 -10.022 -11.516 -12.934 -13.794 
11.37931 2.884 -4.011 -6.628 -8.158 -8.871 -9.475 -11.227 -12.643 -13.644 
11.89655 3.793 -3.838 -6.249 -7.727 -8.525 -9.176 -10.888 -12.413 -13.433 
12.41379 4.702 -2.973 -5.698 -7.293 -7.979 -8.724 -10.523 -12.106 -13.218 
12.93103 5.612 -2.953 -5.222 -6.639 -7.486 -8.431 -10.338 -11.869 -12.998 
13.44828 6.521 -2.395 -5.105 -6.582 -7.211 -8.249 -9.914 -11.617 -12.786 
13.96552 7.430 -2.395 -4.438 -6.315 -7.120 -7.674 -9.692 -11.310 -12.616 
14.48276 8.340 -2.303 -4.157 -5.461 -6.677 -7.240 -9.222 -11.084 -12.402 
15.00000 8.340 -2.303 -3.697 -5.223 -6.257 -6.685 -8.895 -10.804 -12.159 
