# t[days] Lbol[erg/s]
0.51724 1.72074e+41
1.03448 1.72074e+41
1.55172 1.13057e+41
2.06897 5.86793e+40
2.58621 4.45207e+40
3.10345 3.75492e+40
3.62069 3.29662e+40
4.13793 2.72685e+40
4.65517 2.28284e+40
5.17241 1.94623e+40
5.68966 1.56969e+40
6.20690 1.35558e+40
6.72414 1.02008e+40
7.24138 9.86171e+39
7.75862 7.05685e+39
8.27586 5.88691e+39
8.79310 4.92711e+39
9.31034 3.80620e+39
9.82759 3.61898e+39
10.34483 3.44096e+39
10.86207 3.27171e+39
11.37931 3.11077e+39
11.89655 2.95776e+39
12.41379 2.81227e+39
12.93103 2.67394e+39
13.44828 2.54241e+39
13.96552 2.41735e+39
14.48276 2.29845e+39
15.00000 2.18539e+39
