# t[days] Lbol[erg/s]
0.51724 1.50942e+41
1.03448 3.67005e+41
1.55172 3.67005e+41
2.06897 2.53314e+41
2.58621 1.50624e+41
3.10345 9.17850e+40
3.62069 5.90150e+40
4.13793 4.19508e+40
4.65517 3.25572e+40
5.17241 2.61505e+40
5.68966 2.16011e+40
6.20690 1.81176e+40
6.72414 1.56370e+40
7.24138 1.36670e+40
7.75862 1.18868e+40
8.27586 1.06846e+40
8.79310 9.27721e+39
9.31034 8.37046e+39
9.82759 7.51926e+39
10.34483 6.75462e+39
10.86207 6.06773e+39
11.37931 5.45070e+39
11.89655 4.89641e+39
12.41379 4.39849e+39
12.93103 3.95120e+39
13.44828 3.54940e+39
13.96552 3.18846e+39
14.48276 2.86422e+39
15.00000 2.57296e+39
