# t[days] u g r i z y J H K
0.51724 -12.363 -13.277 -13.710 -13.853 -13.797 -13.641 -13.194 -12.782 -12.421 
1.03448 -12.363 -13.277 -13.710 -13.853 -13.797 -13.641 -13.194 -12.988 -12.844 
1.55172 -10.098 -11.857 -12.633 -13.040 -13.224 -13.197 -13.105 -12.988 -12.844 
2.06897 -7.379 -10.089 -11.317 -11.916 -12.110 -12.169 -12.289 -12.462 -12.498 
2.58621 -4.854 -8.275 -9.915 -10.809 -11.158 -11.307 -11.575 -11.985 -12.220 
3.10345 -2.669 -6.544 -8.644 -9.702 -10.208 -10.432 -10.914 -11.520 -11.874 
3.62069 1.376 -5.102 -7.337 -8.684 -9.231 -9.421 -10.310 -11.064 -11.520 
4.13793 4.124 -3.771 -6.230 -7.591 -8.421 -8.639 -9.706 -10.590 -11.176 
4.65517 6.872 -2.214 -5.084 -6.778 -7.500 -7.922 -9.099 -10.168 -10.864 
5.17241 9.620 -0.859 -3.952 -5.790 -6.635 -7.212 -8.547 -9.755 -10.499 
5.68966 12.368 0.058 -2.906 -4.870 -6.129 -6.398 -7.965 -9.236 -10.145 
6.20690 15.116 1.378 -2.029 -3.775 -5.206 -5.798 -7.415 -8.766 -9.827 
6.72414 17.864 2.698 -0.817 -3.338 -4.039 -5.179 -6.732 -8.401 -9.478 
7.24138 20.611 4.018 0.339 -1.992 -3.376 -3.936 -6.227 -8.027 -9.165 
7.75862 23.359 5.339 1.423 -1.093 -2.382 -3.455 -5.693 -7.485 -8.916 
8.27586 26.107 6.659 2.508 -0.729 -2.358 -2.669 -5.182 -7.195 -8.574 
8.79310 28.855 7.979 3.592 0.619 -1.375 -2.578 -4.734 -6.559 -8.197 
9.31034 31.603 9.300 4.677 1.497 -0.662 -1.163 -4.023 -6.231 -7.966 
9.82759 34.351 10.620 5.761 2.376 0.051 -0.522 -3.660 -5.834 -7.522 
10.34483 37.099 11.940 6.846 3.255 0.736 -0.219 -2.934 -5.387 -7.214 
10.86207 39.847 13.261 7.931 4.133 1.422 0.027 -2.116 -5.087 -6.951 
11.37931 42.594 14.581 9.015 5.012 2.107 0.566 -2.013 -4.838 -6.593 
11.89655 45.342 15.901 10.100 5.891 2.792 1.105 -1.729 -4.175 -6.364 
12.41379 48.090 17.221 11.184 6.769 3.478 1.644 -1.729 -3.968 -5.921 
12.93103 50.838 18.542 12.269 7.648 4.163 2.184 0.392 -3.788 -5.739 
13.44828 53.586 19.862 13.353 8.527 4.848 2.723 1.057 -3.249 -5.212 
13.96552 56.334 21.182 14.438 9.406 5.534 3.262 1.722 -2.556 -5.137 
14.48276 59.082 22.503 15.522 10.284 6.219 3.801 2.387 -2.482 -4.878 
15.00000 59.082 22.503 15.522 10.284 6.219 3.801 2.387 -1.914 -4.669 
