# t[days] Lbol[erg/s]
0.51724 1.37730e+41
1.03448 3.79239e+41
1.55172 3.85959e+41
2.06897 3.85959e+41
2.58621 2.44162e+41
3.10345 1.39675e+41
3.62069 8.95273e+40
4.13793 6.08908e+40
4.65517 4.86639e+40
5.17241 4.03285e+40
5.68966 3.51205e+40
6.20690 2.89095e+40
6.72414 2.67992e+40
7.24138 2.27746e+40
7.75862 2.01360e+40
8.27586 1.73554e+40
8.79310 1.53102e+40
9.31034 1.42284e+40
9.82759 1.31357e+40
10.34483 1.21269e+40
10.86207 1.11955e+40
11.37931 1.03357e+40
11.89655 9.54197e+39
12.41379 8.80917e+39
12.93103 8.13264e+39
13.44828 7.50807e+39
13.96552 6.93146e+39
14.48276 6.39914e+39
15.00000 5.90770e+39
