# t[days] Lbol[erg/s]
0.51724 5.21830e+41
1.03448 1.11267e+42
1.55172 1.11267e+42
2.06897 7.21703e+41
2.58621 4.34727e+41
3.10345 2.59261e+41
3.62069 1.65866e+41
4.13793 1.14048e+41
4.65517 8.32525e+40
5.17241 6.67838e+40
5.68966 5.17513e+40
6.20690 4.45837e+40
6.72414 3.83154e+40
7.24138 2.96975e+40
7.75862 2.73192e+40
8.27586 2.36492e+40
8.79310 2.13261e+40
9.31034 1.82587e+40
9.82759 1.63104e+40
10.34483 1.45700e+40
10.86207 1.30152e+40
11.37931 1.16264e+40
11.89655 1.03858e+40
12.41379 9.27759e+39
12.93103 8.28761e+39
13.44828 7.40327e+39
13.96552 6.61330e+39
14.48276 5.90762e+39
15.00000 5.27724e+39
