# t[days] Lbol[erg/s]
0.51724 3.48648e+41
1.03448 4.65195e+41
1.55172 4.65195e+41
2.06897 2.58485e+41
2.58621 1.41350e+41
3.10345 8.60114e+40
3.62069 5.78303e+40
4.13793 4.29709e+40
4.65517 3.36199e+40
5.17241 2.65681e+40
5.68966 2.18628e+40
6.20690 1.83842e+40
6.72414 1.59245e+40
7.24138 1.34276e+40
7.75862 1.17902e+40
8.27586 1.02408e+40
8.79310 9.09080e+39
9.31034 7.96843e+39
9.82759 6.97578e+39
10.34483 6.10679e+39
10.86207 5.34605e+39
11.37931 4.68008e+39
11.89655 4.09707e+39
12.41379 3.58668e+39
12.93103 3.13988e+39
13.44828 2.74874e+39
13.96552 2.40632e+39
14.48276 2.10656e+39
15.00000 1.84414e+39
