# t[days] Lbol[erg/s]
0.51724 7.26129e+41
1.03448 1.88406e+42
1.55172 1.88406e+42
2.06897 1.54683e+42
2.58621 1.20729e+42
3.10345 9.36489e+41
3.62069 7.20036e+41
4.13793 5.53320e+41
4.65517 4.32540e+41
5.17241 3.37467e+41
5.68966 2.63768e+41
6.20690 2.11718e+41
6.72414 1.68011e+41
7.24138 1.39851e+41
7.75862 1.15703e+41
8.27586 9.75125e+40
8.79310 8.32532e+40
9.31034 7.25113e+40
9.82759 6.26294e+40
10.34483 5.40942e+40
10.86207 4.67222e+40
11.37931 4.03549e+40
11.89655 3.48553e+40
12.41379 3.01052e+40
12.93103 2.60024e+40
13.44828 2.24588e+40
13.96552 1.93981e+40
14.48276 1.67545e+40
15.00000 1.44712e+40
