# t[days] Lbol[erg/s]
0.51724 4.78449e+41
1.03448 5.39766e+41
1.55172 5.39766e+41
2.06897 2.77937e+41
2.58621 1.46045e+41
3.10345 8.89034e+40
3.62069 6.04445e+40
4.13793 4.43677e+40
4.65517 3.42302e+40
5.17241 2.76218e+40
5.68966 2.20497e+40
6.20690 1.84333e+40
6.72414 1.56398e+40
7.24138 1.34519e+40
7.75862 1.15083e+40
8.27586 1.02166e+40
8.79310 8.91509e+39
9.31034 7.78282e+39
9.82759 6.83509e+39
10.34483 6.00276e+39
10.86207 5.27179e+39
11.37931 4.62983e+39
11.89655 4.06604e+39
12.41379 3.57091e+39
12.93103 3.13607e+39
13.44828 2.75418e+39
13.96552 2.41879e+39
14.48276 2.12425e+39
15.00000 1.86558e+39
