# t[days] u g r i z y J H K
0.51724 -12.404 -13.382 -13.666 -13.617 -13.524 -13.194 -12.681 -12.353 -12.101 
1.03448 -12.404 -13.382 -13.666 -13.617 -13.524 -13.194 -12.898 -12.724 -12.501 
1.55172 -11.070 -12.229 -12.665 -12.899 -13.066 -13.054 -12.898 -12.724 -12.501 
2.06897 -9.793 -11.281 -11.779 -12.040 -12.189 -12.230 -12.224 -12.229 -12.027 
2.58621 -8.590 -10.413 -11.071 -11.335 -11.397 -11.469 -11.553 -11.678 -11.708 
3.10345 -7.259 -9.560 -10.445 -10.746 -10.823 -10.850 -11.071 -11.384 -11.477 
3.62069 -6.016 -8.664 -9.765 -10.167 -10.277 -10.303 -10.678 -11.148 -11.313 
4.13793 -4.299 -7.644 -9.010 -9.546 -9.707 -9.764 -10.296 -10.866 -11.204 
4.65517 -2.821 -6.487 -8.124 -8.858 -9.127 -9.217 -9.902 -10.643 -11.012 
5.17241 -1.051 -5.371 -7.205 -8.086 -8.535 -8.636 -9.448 -10.342 -10.886 
5.68966 -0.621 -4.251 -6.259 -7.316 -7.814 -8.029 -9.023 -10.057 -10.660 
6.20690 1.666 -2.842 -5.460 -6.522 -7.170 -7.450 -8.519 -9.740 -10.439 
6.72414 3.202 -1.910 -4.538 -5.812 -6.463 -6.752 -8.100 -9.440 -10.228 
7.24138 4.739 -0.235 -3.449 -5.024 -5.878 -6.179 -7.655 -9.055 -9.982 
7.75862 6.275 -0.196 -2.938 -4.487 -5.215 -5.748 -7.212 -8.710 -9.736 
8.27586 7.811 0.312 -2.124 -3.754 -4.256 -4.844 -6.668 -8.335 -9.471 
8.79310 9.347 1.225 -1.165 -2.724 -3.768 -4.252 -6.322 -8.005 -9.172 
9.31034 10.884 2.138 -1.087 -2.389 -3.185 -3.719 -5.770 -7.602 -8.935 
9.82759 12.420 3.051 0.503 -1.788 -2.988 -3.052 -5.390 -7.329 -8.674 
10.34483 13.956 3.963 1.293 -1.085 -1.982 -3.025 -4.855 -6.977 -8.447 
10.86207 15.493 4.876 2.083 -0.577 0.310 -2.043 -4.360 -6.668 -8.133 
11.37931 17.029 5.789 2.874 -0.092 1.223 -2.035 -3.920 -6.228 -7.907 
11.89655 18.565 6.702 3.664 2.170 2.137 -1.034 -3.530 -5.965 -7.664 
12.41379 20.102 7.614 4.454 3.081 3.050 -0.995 -3.052 -5.661 -7.387 
12.93103 21.638 8.527 5.245 3.993 3.963 0.115 -2.360 -5.397 -7.144 
13.44828 23.174 9.440 6.035 4.905 4.877 0.743 -2.205 -4.908 -6.858 
13.96552 24.710 10.352 6.825 5.817 5.790 1.372 -2.122 -4.461 -6.503 
14.48276 26.247 11.265 7.616 6.729 6.703 2.000 -1.406 -4.139 -6.279 
15.00000 26.247 11.265 7.616 6.729 6.703 2.000 -1.179 -3.703 -5.803 
