# t[days] u g r i z y J H K
0.51724 -15.097 -15.443 -15.461 -14.955 -14.661 -14.061 -13.628 -12.698 -13.492 
1.03448 -15.168 -16.773 -17.161 -16.797 -16.590 -16.191 -15.796 -15.628 -15.103 
1.55172 -15.168 -16.773 -17.161 -17.156 -16.864 -16.712 -16.495 -16.232 -16.013 
2.06897 -14.371 -16.285 -17.137 -17.156 -16.864 -16.712 -16.495 -16.232 -16.053 
2.58621 -13.633 -15.710 -16.572 -16.573 -16.495 -16.406 -16.264 -16.178 -16.053 
3.10345 -12.799 -15.049 -15.929 -16.041 -16.071 -15.936 -15.923 -15.882 -15.642 
3.62069 -11.641 -14.307 -15.314 -15.532 -15.593 -15.632 -15.580 -15.579 -15.449 
4.13793 -10.188 -13.316 -14.583 -14.974 -15.172 -15.311 -15.364 -15.381 -15.241 
4.65517 -9.074 -12.238 -13.774 -14.462 -14.819 -14.920 -15.104 -15.171 -15.176 
5.17241 -7.997 -11.227 -13.007 -13.888 -14.351 -14.597 -14.782 -14.894 -14.748 
5.68966 -7.201 -10.439 -12.335 -13.347 -14.026 -14.298 -14.563 -14.644 -14.678 
6.20690 -6.582 -9.565 -11.788 -12.953 -13.659 -13.908 -14.346 -14.447 -14.448 
6.72414 -5.691 -9.134 -11.337 -12.621 -13.412 -13.728 -14.131 -14.393 -14.421 
7.24138 -5.066 -8.856 -10.984 -12.319 -13.106 -13.650 -14.052 -14.300 -14.271 
7.75862 -4.450 -7.905 -10.499 -12.011 -12.786 -13.309 -13.914 -14.113 -14.199 
8.27586 -3.736 -7.748 -10.157 -11.749 -12.627 -13.116 -13.723 -14.083 -14.158 
8.79310 -2.883 -6.985 -9.715 -11.274 -12.269 -12.780 -13.451 -13.824 -13.991 
9.31034 -2.474 -6.596 -9.397 -11.051 -11.954 -12.635 -13.334 -13.731 -13.987 
9.82759 -1.658 -5.508 -8.745 -10.729 -11.680 -12.283 -13.113 -13.649 -13.790 
10.34483 -1.331 -4.896 -8.257 -10.455 -11.401 -12.076 -12.909 -13.532 -13.764 
10.86207 -0.388 -4.470 -8.085 -10.040 -11.074 -11.768 -12.735 -13.312 -13.675 
11.37931 0.424 -3.877 -7.263 -9.510 -10.844 -11.447 -12.622 -13.253 -13.543 
11.89655 1.086 -3.146 -7.198 -9.268 -10.373 -11.276 -12.282 -13.031 -13.466 
12.41379 1.747 -3.146 -6.577 -8.802 -10.120 -10.746 -12.004 -12.932 -13.284 
12.93103 2.409 -2.304 -6.089 -8.385 -9.771 -10.608 -11.872 -12.731 -13.128 
13.44828 3.070 -2.358 -5.323 -8.385 -9.416 -10.544 -11.668 -12.601 -13.062 
13.96552 3.731 -0.870 -5.262 -7.999 -9.273 -10.093 -11.505 -12.495 -12.974 
14.48276 4.393 0.194 -5.323 -7.445 -9.243 -9.742 -11.254 -12.173 -12.932 
15.00000 4.393 0.194 -5.262 -7.286 -8.540 -9.505 -11.211 -12.162 -12.747 
