# t[days] u g r i z y J H K
0.51724 -15.003 -15.377 -15.319 -15.144 -14.859 -14.418 -14.471 -13.866 -14.222 
1.03448 -15.003 -16.134 -16.946 -16.828 -16.637 -16.292 -15.801 -15.332 -15.290 
1.55172 -14.516 -16.134 -16.946 -16.850 -16.637 -16.421 -16.034 -15.726 -15.559 
2.06897 -13.733 -15.658 -16.628 -16.850 -16.583 -16.421 -16.034 -15.726 -15.669 
2.58621 -12.894 -15.106 -16.257 -16.461 -16.323 -16.058 -15.859 -15.719 -15.669 
3.10345 -12.020 -14.596 -15.789 -16.007 -15.918 -15.782 -15.704 -15.656 -15.548 
3.62069 -11.081 -14.040 -15.286 -15.593 -15.563 -15.350 -15.467 -15.497 -15.422 
4.13793 -9.683 -13.207 -14.681 -15.102 -15.193 -15.091 -15.232 -15.252 -15.262 
4.65517 -8.047 -12.132 -13.954 -14.526 -14.697 -14.607 -14.826 -15.088 -15.129 
5.17241 -7.037 -11.118 -13.106 -13.846 -14.166 -14.312 -14.549 -14.715 -14.882 
5.68966 -6.134 -10.089 -12.063 -13.111 -13.521 -13.782 -14.136 -14.464 -14.498 
6.20690 -4.560 -9.104 -11.150 -12.259 -12.931 -13.165 -13.737 -14.164 -14.232 
6.72414 -3.568 -8.026 -10.698 -11.735 -12.289 -12.570 -13.517 -13.758 -13.959 
7.24138 -3.151 -7.482 -10.037 -11.018 -12.122 -12.381 -13.039 -13.582 -13.688 
7.75862 -0.666 -7.126 -8.996 -10.435 -11.513 -11.859 -12.640 -13.178 -13.518 
8.27586 0.252 -4.380 -8.226 -9.519 -10.726 -11.255 -12.143 -12.876 -13.325 
8.79310 1.529 -4.243 -7.520 -9.281 -10.445 -10.721 -11.844 -12.526 -13.043 
9.31034 2.806 -4.380 -6.876 -8.771 -9.590 -10.441 -11.501 -12.232 -12.661 
9.82759 4.083 -2.419 -6.876 -7.628 -9.139 -9.845 -11.216 -11.967 -12.360 
10.34483 5.361 -4.935 -4.442 -7.584 -8.069 -9.517 -10.644 -11.530 -12.129 
10.86207 6.638 -2.419 -4.442 -6.553 -7.927 -8.673 -10.498 -11.385 -11.978 
11.37931 7.915 2.178 -3.695 -6.307 -7.927 -8.088 -10.084 -11.070 -11.499 
11.89655 9.192 3.489 -3.247 -4.690 -7.113 -7.645 -9.679 -10.722 -11.390 
12.41379 10.469 4.801 -1.979 -4.492 -6.690 -7.527 -9.231 -10.316 -11.210 
12.93103 11.746 6.112 1.461 -3.809 -6.589 -7.527 -9.032 -9.975 -10.730 
13.44828 13.023 7.424 3.180 -2.200 -4.135 -6.099 -8.872 -9.692 -10.517 
13.96552 14.300 8.735 4.899 -2.200 -4.135 -5.727 -8.403 -9.399 -10.400 
14.48276 15.578 10.047 6.618 -2.200 -5.017 -4.668 -7.413 -8.724 -10.150 
15.00000 15.578 10.047 6.618 -1.904 -5.017 -4.548 -7.009 -8.654 -9.988 
