# t[days] Lbol[erg/s]
0.51724 4.05506e+41
1.03448 9.77289e+41
1.55172 1.00453e+42
2.06897 1.00453e+42
2.58621 8.53075e+41
3.10345 7.33055e+41
3.62069 6.03936e+41
4.13793 4.92397e+41
4.65517 3.96462e+41
5.17241 3.21020e+41
5.68966 2.56465e+41
6.20690 2.09473e+41
6.72414 1.74373e+41
7.24138 1.43473e+41
7.75862 1.18508e+41
8.27586 1.01165e+41
8.79310 8.69362e+40
9.31034 7.39784e+40
9.82759 6.32901e+40
10.34483 5.41460e+40
10.86207 4.63230e+40
11.37931 3.96303e+40
11.89655 3.39045e+40
12.41379 2.90060e+40
12.93103 2.48153e+40
13.44828 2.12300e+40
13.96552 1.81627e+40
14.48276 1.55385e+40
15.00000 1.32936e+40
