# t[days] Lbol[erg/s]
0.51724 2.65611e+41
1.03448 5.72118e+41
1.55172 6.20736e+41
2.06897 6.20736e+41
2.58621 4.46029e+41
3.10345 3.14512e+41
3.62069 2.17297e+41
4.13793 1.51486e+41
4.65517 1.09857e+41
5.17241 8.33099e+40
5.68966 6.58940e+40
6.20690 5.37232e+40
6.72414 4.60867e+40
7.24138 3.88539e+40
7.75862 3.36309e+40
8.27586 2.94091e+40
8.79310 2.56574e+40
9.31034 2.31293e+40
9.82759 2.03864e+40
10.34483 1.79689e+40
10.86207 1.58380e+40
11.37931 1.39598e+40
11.89655 1.23044e+40
12.41379 1.08452e+40
12.93103 9.55912e+39
13.44828 8.42554e+39
13.96552 7.42638e+39
14.48276 6.54571e+39
15.00000 5.76947e+39
