# t[days] u g r i z y J H K
0.51724 -11.988 -13.096 -13.308 -13.272 -13.123 -12.988 -12.517 -12.292 -11.959 
1.03448 -11.988 -13.096 -13.308 -13.272 -13.123 -12.988 -12.517 -12.317 -12.372 
1.55172 -9.607 -11.473 -12.144 -12.305 -12.262 -12.173 -12.164 -12.317 -12.372 
2.06897 -6.741 -9.608 -10.832 -11.301 -11.419 -11.440 -11.676 -12.114 -12.306 
2.58621 -3.831 -7.458 -9.227 -10.107 -10.379 -10.521 -10.995 -11.695 -12.104 
3.10345 2.128 -5.444 -7.552 -8.726 -9.202 -9.499 -10.233 -11.248 -11.793 
3.62069 5.252 -2.965 -5.809 -7.250 -7.852 -8.155 -9.455 -10.636 -11.342 
4.13793 8.376 -2.000 -4.559 -5.880 -6.989 -7.305 -8.645 -10.026 -10.901 
4.65517 11.500 -0.496 -2.828 -4.700 -5.597 -6.105 -7.923 -9.431 -10.545 
5.17241 14.624 2.865 -0.582 -3.275 -4.606 -5.387 -7.013 -8.831 -10.034 
5.68966 17.748 4.930 0.045 -2.808 -4.057 -4.049 -6.426 -8.339 -9.611 
6.20690 20.872 6.994 1.564 -1.975 -2.590 -3.120 -5.715 -7.575 -9.199 
6.72414 23.996 9.059 3.084 -1.069 -2.145 -2.696 -4.597 -7.145 -8.706 
7.24138 27.120 11.123 4.603 -0.858 1.487 -1.684 -3.928 -6.537 -8.244 
7.75862 30.244 13.188 6.123 0.506 2.904 -1.582 -3.882 -5.965 -7.832 
8.27586 33.368 15.253 7.642 1.262 4.321 0.548 -2.603 -5.471 -7.391 
8.79310 36.492 17.317 9.162 2.018 5.738 1.467 -2.255 -4.742 -6.921 
9.31034 39.616 19.382 10.681 2.775 7.155 2.386 -1.810 -4.538 -6.697 
9.82759 42.740 21.446 12.201 3.531 8.571 3.305 -0.753 -3.847 -6.127 
10.34483 45.864 23.511 13.720 4.287 9.988 4.225 -0.551 -3.404 -5.761 
10.86207 48.988 25.575 15.239 5.043 11.405 5.144 7.345 -3.318 -5.394 
11.37931 52.112 27.640 16.759 5.799 12.822 6.063 9.335 -2.205 -4.983 
11.89655 55.236 29.705 18.278 6.555 14.239 6.982 11.325 -1.977 -4.318 
12.41379 58.360 31.769 19.798 7.311 15.655 7.902 13.315 -0.968 -4.006 
12.93103 61.484 33.834 21.317 8.067 17.072 8.821 15.304 -1.067 -3.972 
13.44828 64.608 35.898 22.837 8.824 18.489 9.740 17.294 -0.938 -3.512 
13.96552 67.732 37.963 24.356 9.580 19.906 10.660 19.284 -0.331 -3.310 
14.48276 70.856 40.028 25.875 10.336 21.323 11.579 21.274 12.434 -3.200 
15.00000 70.856 40.028 25.875 10.336 21.323 11.579 21.274 12.434 -1.934 
