# t[days] u g r i z y J H K
0.51724 -14.509 -15.235 -15.485 -15.430 -14.966 -14.617 -14.053 -13.226 -13.267 
1.03448 -14.509 -15.525 -16.230 -16.262 -15.828 -15.478 -14.976 -14.954 -14.662 
1.55172 -13.915 -15.525 -16.230 -16.262 -15.828 -15.478 -14.976 -14.954 -14.672 
2.06897 -12.849 -14.826 -15.605 -15.611 -15.162 -14.918 -14.587 -14.571 -14.672 
2.58621 -11.751 -14.008 -14.903 -14.957 -14.590 -14.309 -14.159 -14.465 -14.297 
3.10345 -10.898 -13.311 -14.275 -14.390 -14.173 -13.930 -13.830 -14.021 -14.140 
3.62069 -9.219 -12.319 -13.510 -13.784 -13.560 -13.423 -13.333 -13.718 -13.729 
4.13793 -7.809 -10.795 -12.373 -12.833 -12.898 -12.792 -12.768 -13.166 -13.449 
4.65517 -5.882 -9.253 -10.916 -11.753 -11.806 -11.883 -12.197 -12.466 -12.995 
5.17241 -4.461 -7.934 -9.918 -10.798 -11.046 -11.363 -11.627 -12.086 -12.408 
5.68966 -3.453 -7.073 -8.684 -10.162 -10.431 -10.741 -11.223 -11.953 -12.188 
6.20690 -2.287 -6.747 -8.021 -9.191 -9.498 -10.176 -10.841 -11.590 -11.850 
6.72414 -0.376 -4.321 -7.136 -8.771 -9.166 -9.367 -10.455 -11.090 -11.597 
7.24138 0.665 -3.456 -6.825 -8.245 -8.452 -9.355 -9.934 -10.752 -11.191 
7.75862 1.974 -3.071 -6.071 -7.224 -7.872 -8.232 -9.582 -10.351 -10.911 
8.27586 3.283 -0.644 -5.141 -5.766 -7.021 -8.212 -9.010 -9.967 -10.668 
8.79310 4.593 0.757 -1.553 -5.525 -6.571 -7.658 -8.442 -9.848 -10.140 
9.31034 5.902 2.257 -1.535 -5.428 -5.952 -7.331 -8.238 -9.478 -9.905 
9.82759 7.211 3.758 -0.215 -4.493 -4.655 -6.320 -7.502 -9.138 -9.803 
10.34483 8.521 5.259 0.011 -3.135 -4.638 -5.715 -7.298 -8.849 -9.747 
10.86207 9.830 6.760 1.227 -3.135 -3.828 -4.892 -6.886 -8.228 -9.478 
11.37931 11.139 8.261 2.444 -1.304 -3.828 -4.307 -5.890 -7.517 -9.205 
11.89655 12.448 9.762 3.660 0.714 -3.293 -2.267 -5.890 -7.517 -8.804 
12.41379 13.758 11.262 4.876 1.756 -0.553 -2.085 -5.403 -7.168 -8.468 
12.93103 15.067 12.763 6.093 2.797 1.415 -2.085 -4.620 -6.828 -8.468 
13.44828 16.376 14.264 7.309 3.839 2.629 -2.184 -4.427 -6.433 -7.481 
13.96552 17.686 15.765 8.525 4.880 3.843 -2.184 -3.044 -6.433 -6.561 
14.48276 18.995 17.266 9.742 5.922 5.057 0.319 -3.034 -5.447 -6.328 
15.00000 18.995 17.266 9.742 5.922 5.057 0.319 -1.227 -4.470 -6.061 
