# t[days] Lbol[erg/s]
0.51724 6.75699e+41
1.03448 1.27120e+42
1.55172 1.27120e+42
2.06897 9.07170e+41
2.58621 5.71537e+41
3.10345 3.55880e+41
3.62069 2.27177e+41
4.13793 1.56154e+41
4.65517 1.07584e+41
5.17241 8.18897e+40
5.68966 6.20032e+40
6.20690 5.12284e+40
6.72414 4.19637e+40
7.24138 3.38473e+40
7.75862 2.92557e+40
8.27586 2.52224e+40
8.79310 2.24190e+40
9.31034 1.97489e+40
9.82759 1.66293e+40
10.34483 1.40024e+40
10.86207 1.17905e+40
11.37931 9.92800e+39
11.89655 8.35971e+39
12.41379 7.03916e+39
12.93103 5.92721e+39
13.44828 4.99092e+39
13.96552 4.20252e+39
14.48276 3.53866e+39
15.00000 2.97968e+39
