# t[days] Lbol[erg/s]
0.51724 4.86443e+41
1.03448 1.22678e+42
1.55172 1.22678e+42
2.06897 9.80067e+41
2.58621 6.42560e+41
3.10345 4.14553e+41
3.62069 2.80454e+41
4.13793 1.97793e+41
4.65517 1.50807e+41
5.17241 1.22686e+41
5.68966 1.00678e+41
6.20690 8.45687e+40
6.72414 7.08888e+40
7.24138 6.01381e+40
7.75862 4.85120e+40
8.27586 3.99552e+40
8.79310 3.19452e+40
9.31034 2.57746e+40
9.82759 2.13338e+40
10.34483 1.76581e+40
10.86207 1.46157e+40
11.37931 1.20975e+40
11.89655 1.00131e+40
12.41379 8.28792e+39
12.93103 6.85995e+39
13.44828 5.67801e+39
13.96552 4.69972e+39
14.48276 3.88998e+39
15.00000 3.21976e+39
