# t[days] u g r i z y J H K
0.51724 -15.096 -15.406 -15.432 -15.374 -14.849 -14.761 -14.496 -13.958 -14.222 
1.03448 -15.096 -16.186 -16.983 -16.858 -16.659 -16.520 -16.305 -16.028 -15.612 
1.55172 -14.625 -16.186 -16.983 -16.892 -16.883 -16.844 -16.712 -16.439 -16.215 
2.06897 -13.883 -15.776 -16.640 -16.892 -16.883 -16.844 -16.729 -16.537 -16.434 
2.58621 -13.280 -15.279 -16.237 -16.603 -16.677 -16.741 -16.729 -16.544 -16.434 
3.10345 -12.480 -14.739 -15.774 -16.190 -16.409 -16.512 -16.625 -16.544 -16.409 
3.62069 -11.761 -14.201 -15.302 -15.803 -16.070 -16.238 -16.423 -16.427 -16.333 
4.13793 -10.939 -13.621 -14.773 -15.367 -15.727 -15.950 -16.208 -16.293 -16.183 
4.65517 -10.195 -13.094 -14.310 -14.911 -15.354 -15.649 -15.972 -16.139 -16.156 
5.17241 -9.352 -12.504 -13.834 -14.480 -14.945 -15.284 -15.714 -15.922 -15.981 
5.68966 -8.381 -11.980 -13.321 -13.987 -14.533 -14.885 -15.437 -15.761 -15.791 
6.20690 -7.348 -11.323 -12.802 -13.549 -14.079 -14.529 -15.173 -15.557 -15.689 
6.72414 -6.460 -10.700 -12.340 -13.108 -13.676 -14.110 -14.832 -15.323 -15.478 
7.24138 -5.575 -10.239 -11.844 -12.665 -13.250 -13.701 -14.524 -15.113 -15.343 
7.75862 -4.790 -9.502 -11.354 -12.274 -12.878 -13.346 -14.265 -14.890 -15.170 
8.27586 -3.711 -8.918 -10.904 -11.853 -12.470 -13.004 -13.942 -14.656 -15.039 
8.79310 -3.452 -8.402 -10.310 -11.359 -12.024 -12.609 -13.650 -14.482 -14.874 
9.31034 -2.239 -7.817 -9.855 -10.988 -11.570 -12.159 -13.373 -14.239 -14.717 
9.82759 0.486 -7.306 -9.395 -10.453 -11.333 -11.885 -13.065 -14.014 -14.531 
10.34483 1.698 -6.746 -9.052 -10.104 -10.964 -11.494 -12.724 -13.785 -14.383 
10.86207 2.910 -6.122 -8.578 -9.813 -10.530 -11.181 -12.481 -13.593 -14.231 
11.37931 4.122 -5.591 -8.016 -9.301 -10.213 -10.782 -12.198 -13.387 -14.018 
11.89655 5.335 -4.842 -7.574 -8.853 -9.531 -10.425 -11.866 -13.122 -13.856 
12.41379 6.547 -4.542 -7.279 -8.721 -9.329 -10.051 -11.617 -12.892 -13.713 
12.93103 7.759 -4.320 -6.947 -8.047 -9.056 -9.643 -11.284 -12.635 -13.500 
13.44828 8.971 -4.166 -6.191 -7.883 -8.626 -9.415 -10.987 -12.416 -13.313 
13.96552 10.183 -3.508 -6.090 -7.436 -8.244 -9.155 -10.713 -12.110 -13.040 
14.48276 11.396 -3.173 -5.775 -7.156 -7.744 -9.026 -10.368 -11.853 -12.865 
15.00000 11.396 -2.093 -5.206 -6.432 -7.406 -8.350 -9.987 -11.637 -12.660 
