# t[days] u g r i z y J H K
0.51724 -14.822 -15.365 -15.356 -15.134 -14.697 -14.358 -14.425 -14.118 -13.899 
1.03448 -14.822 -16.146 -16.945 -16.790 -16.633 -16.252 -15.677 -15.121 -15.267 
1.55172 -14.514 -16.146 -16.945 -16.856 -16.633 -16.252 -15.763 -15.556 -15.377 
2.06897 -13.737 -15.690 -16.626 -16.856 -16.537 -16.233 -15.763 -15.556 -15.395 
2.58621 -12.893 -15.130 -16.250 -16.425 -16.171 -15.864 -15.507 -15.398 -15.395 
3.10345 -12.046 -14.615 -15.797 -15.951 -15.786 -15.495 -15.351 -15.339 -15.311 
3.62069 -11.158 -14.059 -15.270 -15.531 -15.406 -15.109 -15.086 -15.183 -15.127 
4.13793 -9.791 -13.273 -14.698 -15.034 -14.978 -14.764 -14.805 -14.809 -14.930 
4.65517 -8.063 -12.199 -13.956 -14.470 -14.495 -14.307 -14.404 -14.662 -14.724 
5.17241 -7.097 -11.188 -13.066 -13.730 -13.975 -13.944 -14.031 -14.239 -14.514 
5.68966 -6.051 -10.058 -11.967 -12.905 -13.152 -13.278 -13.524 -13.924 -14.037 
6.20690 -5.042 -9.014 -10.887 -11.895 -12.401 -12.646 -13.097 -13.548 -13.697 
6.72414 -3.756 -7.681 -10.566 -11.266 -11.767 -11.871 -12.798 -13.173 -13.417 
7.24138 -3.250 -7.261 -9.598 -10.653 -11.479 -11.674 -12.250 -12.913 -13.108 
7.75862 -0.644 -6.929 -8.720 -9.832 -10.900 -11.214 -11.958 -12.482 -12.808 
8.27586 0.252 -4.738 -7.687 -9.059 -9.983 -10.624 -11.387 -12.216 -12.777 
8.79310 1.512 -2.510 -6.983 -8.706 -9.635 -9.653 -11.010 -11.830 -12.388 
9.31034 2.773 -2.510 -6.641 -8.139 -9.335 -9.600 -10.548 -11.541 -12.168 
9.82759 4.033 -2.184 -6.641 -7.631 -8.414 -9.238 -10.418 -11.332 -11.687 
10.34483 5.294 -4.504 -5.479 -6.337 -7.568 -8.412 -9.706 -10.875 -11.430 
10.86207 6.555 -1.876 -4.350 -5.656 -6.682 -7.488 -9.614 -10.669 -11.409 
11.37931 7.815 2.228 -3.448 -5.628 -6.543 -7.152 -9.033 -10.531 -10.848 
11.89655 9.076 3.175 -1.966 -3.777 -6.543 -7.309 -8.867 -9.888 -10.778 
12.41379 10.336 4.123 0.688 -3.264 -4.423 -6.603 -8.486 -9.339 -10.374 
12.93103 11.597 5.070 1.922 -3.138 -4.224 -6.603 -8.162 -9.065 -10.026 
13.44828 12.858 6.018 3.155 -1.199 -3.555 -4.996 -8.019 -8.832 -9.683 
13.96552 14.118 6.965 4.389 0.105 -3.555 -4.533 -7.241 -8.549 -9.525 
14.48276 15.379 7.913 5.622 1.252 -3.429 -4.021 -6.704 -7.673 -9.481 
15.00000 15.379 7.913 5.622 1.252 -2.524 -2.919 -5.223 -7.537 -9.316 
