# t[days] u g r i z y J H K
0.51724 -12.250 -13.230 -13.389 -13.429 -13.091 -12.917 -12.489 -12.068 -11.656 
1.03448 -12.250 -13.230 -13.389 -13.429 -13.091 -13.093 -12.944 -12.830 -12.637 
1.55172 -10.055 -11.861 -12.598 -12.898 -13.054 -13.093 -12.944 -12.830 -12.637 
2.06897 -7.543 -10.185 -11.394 -12.009 -12.245 -12.284 -12.313 -12.409 -12.487 
2.58621 -5.137 -8.421 -10.051 -10.913 -11.251 -11.418 -11.604 -11.923 -12.100 
3.10345 -3.009 -6.786 -8.793 -9.847 -10.351 -10.527 -10.959 -11.478 -11.788 
3.62069 -1.315 -5.426 -7.726 -8.877 -9.562 -9.855 -10.451 -11.022 -11.429 
4.13793 0.780 -4.053 -6.699 -8.111 -8.797 -9.173 -9.926 -10.621 -11.099 
4.65517 2.947 -2.911 -5.649 -7.336 -8.155 -8.561 -9.422 -10.239 -10.787 
5.17241 5.114 -1.805 -5.023 -6.524 -7.460 -7.921 -8.947 -9.884 -10.501 
5.68966 7.281 -0.394 -3.791 -5.674 -6.741 -7.302 -8.474 -9.482 -10.197 
6.20690 9.448 0.720 -3.106 -4.865 -5.996 -6.788 -8.030 -9.157 -9.905 
6.72414 11.615 1.949 -2.218 -4.397 -5.462 -5.931 -7.609 -8.814 -9.730 
7.24138 13.782 3.179 -1.493 -3.520 -4.905 -5.555 -7.041 -8.507 -9.406 
7.75862 15.949 4.408 -1.045 -3.004 -4.414 -4.715 -6.664 -8.135 -9.189 
8.27586 18.116 5.637 1.091 -1.888 -3.462 -4.310 -6.158 -7.787 -8.935 
8.79310 20.283 6.867 2.068 -1.370 -2.937 -3.919 -5.630 -7.414 -8.629 
9.31034 22.450 8.096 3.044 -0.480 -1.942 -2.816 -5.132 -7.120 -8.391 
9.82759 24.617 9.325 4.021 -0.380 -1.517 -2.699 -4.961 -6.748 -8.131 
10.34483 26.784 10.555 4.997 0.506 -0.551 -1.994 -4.194 -6.422 -7.845 
10.86207 28.951 11.784 5.973 1.208 1.637 -1.661 -3.697 -6.043 -7.536 
11.37931 31.118 13.013 6.950 1.910 2.657 -1.114 -3.521 -5.732 -7.297 
11.89655 33.285 14.242 7.926 2.612 3.677 -0.567 -2.928 -5.372 -7.124 
12.41379 35.452 15.472 8.903 3.313 4.697 -0.117 -2.481 -4.891 -6.692 
12.93103 37.619 16.701 9.879 4.015 5.717 1.922 -2.469 -4.613 -6.465 
13.44828 39.786 17.930 10.855 4.717 6.737 2.706 -1.981 -4.354 -6.281 
13.96552 41.953 19.160 11.832 5.419 7.757 3.489 -1.779 -4.159 -5.999 
14.48276 44.120 20.389 12.808 6.121 8.776 4.272 -0.863 -3.893 -5.709 
15.00000 44.120 20.389 12.808 6.121 8.776 4.272 0.000 -3.130 -5.337 
