# t[days] Lbol[erg/s]
0.51724 5.41296e+41
1.03448 1.47132e+42
1.55172 1.47132e+42
2.06897 1.28158e+42
2.58621 1.06009e+42
3.10345 8.53525e+41
3.62069 6.84965e+41
4.13793 5.34519e+41
4.65517 4.27952e+41
5.17241 3.39060e+41
5.68966 2.72170e+41
6.20690 2.15915e+41
6.72414 1.76982e+41
7.24138 1.44041e+41
7.75862 1.20946e+41
8.27586 1.02651e+41
8.79310 8.69929e+40
9.31034 7.47823e+40
9.82759 6.30090e+40
10.34483 5.30893e+40
10.86207 4.47313e+40
11.37931 3.76891e+40
11.89655 3.17555e+40
12.41379 2.67562e+40
12.93103 2.25438e+40
13.44828 1.89947e+40
13.96552 1.60043e+40
14.48276 1.34847e+40
15.00000 1.13617e+40
