# t[days] Lbol[erg/s]
0.51724 1.10860e+41
1.03448 1.71503e+41
1.55172 1.71503e+41
2.06897 7.16127e+40
2.58621 3.59880e+40
3.10345 3.08728e+40
3.62069 2.74390e+40
4.13793 2.54085e+40
4.65517 2.16217e+40
5.17241 1.81695e+40
5.68966 1.59301e+40
6.20690 1.33457e+40
6.72414 1.10255e+40
7.24138 9.01833e+39
7.75862 7.16631e+39
8.27586 6.19835e+39
8.79310 5.08329e+39
9.31034 4.17258e+39
9.82759 3.44614e+39
10.34483 2.84616e+39
10.86207 2.35065e+39
11.37931 1.94140e+39
11.89655 1.60340e+39
12.41379 1.32425e+39
12.93103 1.09370e+39
13.44828 9.03286e+38
13.96552 7.46024e+38
14.48276 6.16141e+38
15.00000 5.08871e+38
