# t[days] Lbol[erg/s]
0.51724 6.88899e+41
1.03448 1.24319e+42
1.55172 1.24319e+42
2.06897 7.21863e+41
2.58621 3.16166e+41
3.10345 1.20380e+41
3.62069 5.30938e+40
4.13793 3.01748e+40
4.65517 2.10435e+40
5.17241 1.67879e+40
5.68966 1.29673e+40
6.20690 1.13084e+40
6.72414 8.84004e+39
7.24138 7.24136e+39
7.75862 5.97278e+39
8.27586 4.83124e+39
8.79310 4.24185e+39
9.31034 3.64450e+39
9.82759 2.90915e+39
10.34483 2.32217e+39
10.86207 1.85363e+39
11.37931 1.47963e+39
11.89655 1.18108e+39
12.41379 9.42779e+38
12.93103 7.52555e+38
13.44828 6.00713e+38
13.96552 4.79508e+38
14.48276 3.82758e+38
15.00000 3.05530e+38
