# t[days] u g r i z y J H K
0.51724 -12.140 -13.236 -13.657 -13.840 -13.832 -13.730 -13.427 -13.107 -12.777 
1.03448 -12.140 -13.236 -13.657 -13.840 -13.832 -13.730 -13.427 -13.107 -12.777 
1.55172 -10.019 -11.633 -12.310 -12.599 -12.654 -12.583 -12.533 -12.598 -12.572 
2.06897 -7.834 -10.077 -11.100 -11.557 -11.664 -11.692 -11.876 -12.253 -12.402 
2.58621 -5.604 -8.475 -9.815 -10.519 -10.697 -10.806 -11.299 -11.860 -12.229 
3.10345 -2.981 -6.593 -8.293 -9.285 -9.715 -9.896 -10.520 -11.420 -11.891 
3.62069 -1.272 -4.754 -6.880 -7.913 -8.551 -8.810 -9.787 -10.832 -11.538 
4.13793 1.874 -3.454 -5.338 -6.724 -7.309 -7.626 -8.974 -10.301 -11.122 
4.65517 4.252 -2.123 -4.144 -5.424 -6.364 -6.729 -8.195 -9.705 -10.709 
5.17241 6.631 1.680 -2.904 -4.153 -5.075 -5.682 -7.463 -9.179 -10.275 
5.68966 9.009 3.711 -1.523 -2.834 -4.185 -4.920 -6.588 -8.545 -9.841 
6.20690 11.388 5.743 -1.057 -1.892 -3.746 -4.123 -5.925 -7.949 -9.405 
6.72414 13.766 7.774 0.425 -1.819 -2.185 -2.836 -5.097 -7.301 -8.954 
7.24138 16.144 9.805 1.577 -0.736 -1.247 -2.620 -4.188 -6.737 -8.528 
7.75862 18.523 11.836 2.730 0.118 -0.927 0.304 -3.481 -6.473 -8.064 
8.27586 20.901 13.867 3.882 0.972 -0.607 1.501 -3.174 -5.785 -7.783 
8.79310 23.280 15.898 5.035 1.827 -0.288 2.698 -2.614 -5.289 -7.164 
9.31034 25.658 17.929 6.187 2.681 0.032 3.895 -2.192 -4.709 -6.792 
9.82759 28.037 19.960 7.340 3.535 0.476 5.092 -1.572 -4.058 -6.410 
10.34483 30.415 21.991 8.492 4.389 0.919 6.290 -1.247 -3.654 -6.139 
10.86207 32.794 24.022 9.645 5.244 1.362 7.487 -0.689 -3.532 -5.387 
11.37931 35.172 26.053 10.797 6.098 1.806 8.684 1.306 -2.716 -4.998 
11.89655 37.551 28.084 11.950 6.952 2.249 9.881 2.090 -2.131 -4.983 
12.41379 39.929 30.115 13.102 7.806 2.693 11.078 2.873 -1.981 -4.498 
12.93103 42.308 32.146 14.255 8.660 3.136 12.275 3.657 -1.679 -3.940 
13.44828 44.686 34.177 15.407 9.515 3.580 13.472 4.441 -0.753 -3.672 
13.96552 47.064 36.208 16.560 10.369 4.023 14.670 5.225 -0.550 -3.229 
14.48276 49.443 38.239 17.712 11.223 4.467 15.867 6.009 0.440 -3.195 
15.00000 49.443 38.239 17.712 11.223 4.467 15.867 6.009 0.440 -1.879 
