# t[days] Lbol[erg/s]
0.51724 1.10387e+41
1.03448 1.97691e+41
1.55172 1.97691e+41
2.06897 8.61339e+40
2.58621 4.60529e+40
3.10345 2.66235e+40
3.62069 1.83073e+40
4.13793 1.56884e+40
4.65517 1.36411e+40
5.17241 1.27764e+40
5.68966 1.12782e+40
6.20690 1.04124e+40
6.72414 9.94983e+39
7.24138 8.69629e+39
7.75862 8.31541e+39
8.27586 7.62624e+39
8.79310 6.90716e+39
9.31034 6.01329e+39
9.82759 5.48328e+39
10.34483 4.99999e+39
10.86207 4.55929e+39
11.37931 4.15743e+39
11.89655 3.79100e+39
12.41379 3.45686e+39
12.93103 3.15217e+39
13.44828 2.87434e+39
13.96552 2.62099e+39
14.48276 2.38998e+39
15.00000 2.17933e+39
