# t[days] Lbol[erg/s]
0.51724 2.36360e+41
1.03448 6.04656e+41
1.55172 7.66115e+41
2.06897 7.66115e+41
2.58621 5.39381e+41
3.10345 3.81315e+41
3.62069 2.77420e+41
4.13793 2.03328e+41
4.65517 1.55699e+41
5.17241 1.22461e+41
5.68966 9.88128e+40
6.20690 8.14571e+40
6.72414 6.47151e+40
7.24138 4.89706e+40
7.75862 3.47775e+40
8.27586 2.68047e+40
8.79310 1.89404e+40
9.31034 1.21398e+40
9.82759 7.89182e+39
10.34483 5.13029e+39
10.86207 3.33508e+39
11.37931 2.16806e+39
11.89655 1.40941e+39
12.41379 9.16221e+38
12.93103 5.95614e+38
13.44828 3.87195e+38
13.96552 2.51706e+38
14.48276 1.63629e+38
15.00000 1.06371e+38
