# t[days] u g r i z y J H K
0.51724 -14.164 -14.585 -14.300 -14.115 -13.608 -13.268 -12.475 -12.531 -12.299 
1.03448 -14.220 -15.129 -15.630 -15.806 -15.534 -15.118 -14.437 -14.063 -13.955 
1.55172 -14.220 -15.129 -15.630 -15.806 -15.534 -15.118 -14.437 -14.063 -13.955 
2.06897 -12.866 -14.100 -14.833 -15.059 -14.710 -14.113 -13.336 -13.172 -13.274 
2.58621 -11.734 -13.130 -13.954 -14.086 -13.680 -13.093 -12.461 -12.450 -12.454 
3.10345 -10.223 -11.889 -12.873 -13.060 -12.299 -11.982 -11.488 -11.722 -11.461 
3.62069 -8.557 -10.516 -11.539 -11.618 -11.088 -10.672 -10.434 -10.583 -10.585 
4.13793 -6.732 -8.989 -10.224 -10.180 -9.880 -9.576 -8.739 -9.295 -9.636 
4.65517 -4.537 -7.701 -8.587 -8.719 -8.050 -7.494 -6.333 -8.068 -8.112 
5.17241 -0.029 -5.605 -6.363 -7.462 -7.190 -5.534 -5.720 -7.079 -7.411 
5.68966 1.523 -3.889 -5.581 -6.694 4.357 -3.922 -4.278 -6.392 -6.466 
6.20690 3.872 -2.232 -4.092 -5.464 7.688 -2.310 -2.836 -6.203 -5.436 
6.72414 6.221 -0.575 -2.603 -4.233 11.020 -0.698 -1.394 -5.327 -4.406 
7.24138 8.570 1.082 -1.113 -3.002 14.351 0.914 0.048 -4.451 -3.376 
7.75862 10.919 2.839 0.376 -1.771 17.682 2.596 1.324 -3.575 -2.346 
8.27586 13.268 4.596 1.724 -0.540 21.013 4.278 2.600 -2.700 -1.316 
8.79310 15.617 6.352 3.072 0.691 24.344 5.959 3.876 -1.824 -0.286 
9.31034 17.967 8.109 4.420 1.921 27.676 7.641 5.152 -0.948 0.744 
9.82759 20.316 9.866 5.768 3.152 31.007 9.323 6.429 -0.072 1.774 
10.34483 22.665 11.622 7.116 4.383 34.338 11.004 7.705 0.804 2.804 
10.86207 25.014 13.379 8.463 5.614 37.669 12.686 8.981 1.680 3.834 
11.37931 27.363 15.136 9.811 6.845 41.001 14.368 10.257 2.556 4.864 
11.89655 29.712 16.893 11.159 8.075 44.332 16.049 11.533 3.432 5.894 
12.41379 32.062 18.649 12.507 9.306 47.663 17.731 12.809 4.308 6.923 
12.93103 34.411 20.406 13.855 10.537 50.994 19.413 14.085 5.183 7.953 
13.44828 36.760 22.163 15.203 11.768 54.326 21.094 15.362 6.059 8.983 
13.96552 39.109 23.919 16.551 12.999 57.657 22.776 16.638 6.935 10.013 
14.48276 41.458 25.676 17.899 14.230 60.988 24.458 17.914 7.811 11.043 
15.00000 41.458 25.676 17.899 14.230 60.988 24.458 17.914 7.811 11.043 
