# t[days] Lbol[erg/s]
0.51724 1.40228e+41
1.03448 1.40228e+41
1.55172 1.02562e+41
2.06897 7.28744e+40
2.58621 5.52877e+40
3.10345 4.33811e+40
3.62069 3.30756e+40
4.13793 2.56985e+40
4.65517 2.04881e+40
5.17241 1.60874e+40
5.68966 1.33878e+40
6.20690 1.10779e+40
6.72414 9.23107e+39
7.24138 8.02935e+39
7.75862 6.99451e+39
8.27586 6.25237e+39
8.79310 5.44013e+39
9.31034 4.89279e+39
9.82759 4.38545e+39
10.34483 3.93070e+39
10.86207 3.52312e+39
11.37931 3.15779e+39
11.89655 2.83035e+39
12.41379 2.53686e+39
12.93103 2.27381e+39
13.44828 2.03803e+39
13.96552 1.82670e+39
14.48276 1.63728e+39
15.00000 1.46751e+39
