# t[days] Lbol[erg/s]
0.51724 6.31055e+41
1.03448 1.79271e+42
1.55172 1.79271e+42
2.06897 1.38265e+42
2.58621 1.10072e+42
3.10345 8.81498e+41
3.62069 7.26091e+41
4.13793 6.10116e+41
4.65517 5.08089e+41
5.17241 4.28706e+41
5.68966 3.62688e+41
6.20690 3.07755e+41
6.72414 2.58940e+41
7.24138 2.19072e+41
7.75862 1.85995e+41
8.27586 1.57670e+41
8.79310 1.37989e+41
9.31034 1.17382e+41
9.82759 1.03807e+41
10.34483 9.18015e+40
10.86207 8.11847e+40
11.37931 7.17957e+40
11.89655 6.34925e+40
12.41379 5.61497e+40
12.93103 4.96560e+40
13.44828 4.39133e+40
13.96552 3.88347e+40
14.48276 3.43435e+40
15.00000 3.03717e+40
