# t[days] Lbol[erg/s]
0.51724 4.87046e+41
1.03448 1.22833e+42
1.55172 1.22833e+42
2.06897 9.77011e+41
2.58621 7.35600e+41
3.10345 5.50889e+41
3.62069 4.04866e+41
4.13793 2.97975e+41
4.65517 2.08335e+41
5.17241 1.50440e+41
5.68966 1.05183e+41
6.20690 7.43537e+40
6.72414 5.67363e+40
7.24138 4.35474e+40
7.75862 3.30813e+40
8.27586 2.61039e+40
8.79310 1.95823e+40
9.31034 1.50108e+40
9.82759 1.21540e+40
10.34483 9.84087e+39
10.86207 7.96799e+39
11.37931 6.45155e+39
11.89655 5.22372e+39
12.41379 4.22956e+39
12.93103 3.42461e+39
13.44828 2.77285e+39
13.96552 2.24513e+39
14.48276 1.81785e+39
15.00000 1.47188e+39
