# t[days] Lbol[erg/s]
0.51724 4.74643e+41
1.03448 1.05738e+42
1.55172 1.05738e+42
2.06897 7.23680e+41
2.58621 4.44649e+41
3.10345 2.91499e+41
3.62069 1.99746e+41
4.13793 1.49484e+41
4.65517 1.16921e+41
5.17241 9.54113e+40
5.68966 8.06631e+40
6.20690 6.81398e+40
6.72414 5.83637e+40
7.24138 5.09511e+40
7.75862 4.51724e+40
8.27586 3.94510e+40
8.79310 3.48365e+40
9.31034 3.08761e+40
9.82759 2.72987e+40
10.34483 2.41359e+40
10.86207 2.13395e+40
11.37931 1.88671e+40
11.89655 1.66812e+40
12.41379 1.47485e+40
12.93103 1.30397e+40
13.44828 1.15289e+40
13.96552 1.01932e+40
14.48276 9.01221e+39
15.00000 7.96805e+39
