# t[days] Lbol[erg/s]
0.51724 2.44595e+41
1.03448 6.42521e+41
1.55172 1.00150e+42
2.06897 1.00150e+42
2.58621 7.70886e+41
3.10345 4.78528e+41
3.62069 2.76606e+41
4.13793 1.70015e+41
4.65517 1.03160e+41
5.17241 6.55442e+40
5.68966 4.84374e+40
6.20690 3.64789e+40
6.72414 3.10254e+40
7.24138 2.62081e+40
7.75862 2.21775e+40
8.27586 1.95517e+40
8.79310 1.76622e+40
9.31034 1.64911e+40
9.82759 1.35431e+40
10.34483 1.11221e+40
10.86207 9.13393e+39
11.37931 7.50114e+39
11.89655 6.16023e+39
12.41379 5.05902e+39
12.93103 4.15467e+39
13.44828 3.41198e+39
13.96552 2.80205e+39
14.48276 2.30115e+39
15.00000 1.88980e+39
