# t[days] Lbol[erg/s]
0.51724 4.26359e+41
1.03448 5.35727e+41
1.55172 5.35727e+41
2.06897 2.37975e+41
2.58621 1.06561e+41
3.10345 5.25047e+40
3.62069 2.84093e+40
4.13793 1.59478e+40
4.65517 9.50758e+39
5.17241 5.65024e+39
5.68966 3.80617e+39
6.20690 2.13075e+39
6.72414 1.24769e+39
7.24138 8.46243e+38
7.75862 4.71204e+38
8.27586 3.43489e+38
8.79310 2.60627e+38
9.31034 1.46580e+38
9.82759 1.32094e+38
10.34483 1.19039e+38
10.86207 1.07275e+38
11.37931 9.66732e+37
11.89655 8.71193e+37
12.41379 7.85095e+37
12.93103 7.07507e+37
13.44828 6.37586e+37
13.96552 5.74575e+37
14.48276 5.17791e+37
15.00000 4.66619e+37
