# t[days] Lbol[erg/s]
0.51724 5.98076e+41
1.03448 1.19284e+42
1.55172 1.19284e+42
2.06897 1.03975e+42
2.58621 9.15337e+41
3.10345 7.80720e+41
3.62069 6.19859e+41
4.13793 4.93654e+41
4.65517 3.83450e+41
5.17241 3.03810e+41
5.68966 2.39642e+41
6.20690 1.93030e+41
6.72414 1.54765e+41
7.24138 1.26266e+41
7.75862 1.05205e+41
8.27586 8.72462e+40
8.79310 7.42902e+40
9.31034 6.33982e+40
9.82759 5.45224e+40
10.34483 4.68893e+40
10.86207 4.03248e+40
11.37931 3.46794e+40
11.89655 2.98243e+40
12.41379 2.56489e+40
12.93103 2.20580e+40
13.44828 1.89699e+40
13.96552 1.63141e+40
14.48276 1.40302e+40
15.00000 1.20659e+40
