# t[days] Lbol[erg/s]
0.51724 4.71150e+41
1.03448 1.03266e+42
1.55172 1.03266e+42
2.06897 6.80353e+41
2.58621 4.18884e+41
3.10345 2.50171e+41
3.62069 1.60894e+41
4.13793 1.11857e+41
4.65517 8.27177e+40
5.17241 6.45002e+40
5.68966 5.22436e+40
6.20690 4.34057e+40
6.72414 3.66909e+40
7.24138 3.08921e+40
7.75862 2.67678e+40
8.27586 2.34537e+40
8.79310 2.03652e+40
9.31034 1.82253e+40
9.82759 1.60879e+40
10.34483 1.42012e+40
10.86207 1.25357e+40
11.37931 1.10656e+40
11.89655 9.76787e+39
12.41379 8.62234e+39
12.93103 7.61115e+39
13.44828 6.71854e+39
13.96552 5.93062e+39
14.48276 5.23510e+39
15.00000 4.62115e+39
