# t[days] Lbol[erg/s]
0.51724 1.92003e+41
1.03448 3.77374e+41
1.55172 3.77374e+41
2.06897 1.54197e+41
2.58621 6.38711e+40
3.10345 2.32935e+40
3.62069 7.90643e+39
4.13793 2.38600e+39
4.65517 5.95214e+38
5.17241 1.75291e+38
5.68966 6.51926e+37
6.20690 2.68417e+37
6.72414 4.70229e+36
7.24138 1.90329e+36
7.75862 7.70373e+35
8.27586 3.11815e+35
8.79310 1.26210e+35
9.31034 5.10844e+34
9.82759 2.06768e+34
10.34483 8.36912e+33
10.86207 3.38747e+33
11.37931 1.37111e+33
11.89655 5.54967e+32
12.41379 2.24627e+32
12.93103 9.09198e+31
13.44828 3.68006e+31
13.96552 1.48953e+31
14.48276 6.02901e+30
15.00000 2.44029e+30
