# t[days] Lbol[erg/s]
0.51724 5.17129e+41
1.03448 8.78707e+41
1.55172 8.78707e+41
2.06897 3.46006e+41
2.58621 1.09248e+41
3.10345 4.10904e+40
3.62069 2.24925e+40
4.13793 1.49144e+40
4.65517 1.17565e+40
5.17241 1.07453e+40
5.68966 9.27373e+39
6.20690 8.76795e+39
6.72414 7.13725e+39
7.24138 6.65496e+39
7.75862 5.54023e+39
8.27586 4.94763e+39
8.79310 4.48192e+39
9.31034 3.68044e+39
9.82759 3.22566e+39
10.34483 2.82707e+39
10.86207 2.47773e+39
11.37931 2.17157e+39
11.89655 1.90323e+39
12.41379 1.66805e+39
12.93103 1.46193e+39
13.44828 1.28129e+39
13.96552 1.12296e+39
14.48276 9.84199e+38
15.00000 8.62584e+38
