# t[days] Lbol[erg/s]
0.51724 5.20118e+41
1.03448 1.33763e+42
1.55172 1.33763e+42
2.06897 1.07895e+42
2.58621 7.12687e+41
3.10345 4.57365e+41
3.62069 3.02422e+41
4.13793 2.13825e+41
4.65517 1.59194e+41
5.17241 1.27696e+41
5.68966 1.04159e+41
6.20690 8.76257e+40
6.72414 7.47621e+40
7.24138 6.34550e+40
7.75862 5.24268e+40
8.27586 4.40050e+40
8.79310 3.57226e+40
9.31034 2.79448e+40
9.82759 2.12337e+40
10.34483 1.61344e+40
10.86207 1.22596e+40
11.37931 9.31542e+39
11.89655 7.07828e+39
12.41379 5.37840e+39
12.93103 4.08675e+39
13.44828 3.10530e+39
13.96552 2.35955e+39
14.48276 1.79289e+39
15.00000 1.36232e+39
