# t[days] Lbol[erg/s]
0.51724 1.12009e+41
1.03448 1.73048e+41
1.55172 1.73048e+41
2.06897 7.14319e+40
2.58621 3.62406e+40
3.10345 3.11648e+40
3.62069 2.75026e+40
4.13793 2.55864e+40
4.65517 2.17346e+40
5.17241 1.81569e+40
5.68966 1.61095e+40
6.20690 1.33264e+40
6.72414 1.10471e+40
7.24138 9.10505e+39
7.75862 7.13035e+39
8.27586 6.13005e+39
8.79310 5.17529e+39
9.31034 4.20504e+39
9.82759 3.40822e+39
10.34483 2.76238e+39
10.86207 2.23893e+39
11.37931 1.81467e+39
11.89655 1.47080e+39
12.41379 1.19209e+39
12.93103 9.66200e+38
13.44828 7.83112e+38
13.96552 6.34717e+38
14.48276 5.14443e+38
15.00000 4.16959e+38
