# t[days] Lbol[erg/s]
0.51724 4.17327e+41
1.03448 1.13323e+42
1.55172 1.13323e+42
2.06897 8.37426e+41
2.58621 5.41944e+41
3.10345 3.41922e+41
3.62069 2.06368e+41
4.13793 1.17928e+41
4.65517 7.12183e+40
5.17241 5.11327e+40
5.68966 4.01450e+40
6.20690 3.38920e+40
6.72414 2.80934e+40
7.24138 2.44642e+40
7.75862 2.10828e+40
8.27586 1.79677e+40
8.79310 1.53658e+40
9.31034 1.31023e+40
9.82759 1.12930e+40
10.34483 9.73362e+39
10.86207 8.38953e+39
11.37931 7.23105e+39
11.89655 6.23253e+39
12.41379 5.37190e+39
12.93103 4.63011e+39
13.44828 3.99075e+39
13.96552 3.43968e+39
14.48276 2.96471e+39
15.00000 2.55532e+39
