# t[days] u g r i z y J H K
0.51724 -14.757 -15.295 -15.601 -15.407 -15.175 -15.022 -14.530 -14.284 -14.035 
1.03448 -14.757 -15.460 -16.208 -16.385 -16.348 -16.229 -16.032 -15.638 -15.367 
1.55172 -13.555 -15.460 -16.208 -16.385 -16.348 -16.229 -16.032 -15.768 -15.484 
2.06897 -11.803 -14.146 -15.284 -15.732 -15.965 -16.020 -15.983 -15.768 -15.484 
2.58621 -10.156 -12.932 -14.305 -14.997 -15.328 -15.445 -15.525 -15.449 -15.248 
3.10345 -8.457 -11.649 -13.294 -14.192 -14.666 -14.876 -15.074 -15.006 -14.820 
3.62069 -6.340 -10.557 -12.432 -13.370 -13.984 -14.216 -14.478 -14.556 -14.368 
4.13793 -5.321 -9.333 -11.226 -12.476 -13.173 -13.616 -13.880 -14.060 -13.928 
4.65517 -2.148 -7.916 -10.414 -11.692 -12.391 -12.816 -13.218 -13.423 -13.522 
5.17241 -1.231 -6.852 -9.073 -10.673 -11.663 -12.061 -12.739 -12.883 -13.007 
5.68966 2.034 -6.192 -8.051 -9.937 -10.506 -11.094 -11.893 -12.460 -12.537 
6.20690 4.132 -4.036 -7.428 -9.131 -9.989 -10.308 -11.250 -11.864 -11.998 
6.72414 6.230 -3.184 -5.146 -7.925 -8.796 -9.854 -10.423 -11.290 -11.382 
7.24138 8.329 1.568 -4.599 -7.235 -7.623 -8.616 -9.345 -10.522 -10.679 
7.75862 10.427 3.464 -4.455 -6.011 -7.424 -8.125 -8.495 -9.587 -10.617 
8.27586 12.525 5.361 -3.505 -5.202 -5.586 -7.228 -8.372 -9.257 -9.706 
8.79310 14.623 7.258 -3.256 -3.435 -5.514 -6.386 -7.482 -8.671 -9.652 
9.31034 16.721 9.154 -0.288 -3.095 -5.462 -5.951 -7.120 -8.524 -9.652 
9.82759 18.819 11.051 1.856 -3.095 -1.530 -5.951 -5.378 -7.467 -8.150 
10.34483 20.918 12.948 3.118 -3.457 2.454 -4.977 -5.249 -7.379 -8.150 
10.86207 23.016 14.845 4.380 -3.457 4.429 -0.810 -4.883 -6.588 -8.150 
11.37931 25.114 16.741 5.642 -3.454 6.405 0.171 -3.997 -5.544 -7.335 
11.89655 27.212 18.638 6.904 -3.088 8.380 1.651 -3.997 -5.476 -6.748 
12.41379 29.310 20.535 8.167 -2.723 10.355 3.131 -4.570 -5.544 -6.160 
12.93103 31.408 22.432 9.429 -2.358 12.331 4.611 -4.570 -5.916 -5.916 
13.44828 33.507 24.328 10.691 -1.992 14.306 6.091 -4.508 -6.008 -5.916 
13.96552 35.605 26.225 11.953 -1.627 16.282 7.570 -4.445 -6.026 -6.106 
14.48276 37.703 28.122 13.216 -1.262 18.257 9.050 -4.383 -6.136 -6.106 
15.00000 37.703 28.122 13.216 -0.896 18.257 9.050 -4.320 -6.136 -6.014 
