# t[days] Lbol[erg/s]
0.51724 1.21511e+41
1.03448 1.21511e+41
1.55172 9.99018e+40
2.06897 6.42847e+40
2.58621 4.72404e+40
3.10345 3.88072e+40
3.62069 3.19945e+40
4.13793 2.65197e+40
4.65517 2.15381e+40
5.17241 1.74529e+40
5.68966 1.28027e+40
6.20690 1.00923e+40
6.72414 7.50975e+39
7.24138 5.93877e+39
7.75862 4.66655e+39
8.27586 3.76666e+39
8.79310 3.12729e+39
9.31034 2.56869e+39
9.82759 2.13341e+39
10.34483 1.77189e+39
10.86207 1.47163e+39
11.37931 1.22225e+39
11.89655 1.01513e+39
12.41379 8.43112e+38
12.93103 7.00241e+38
13.44828 5.81581e+38
13.96552 4.83028e+38
14.48276 4.01176e+38
15.00000 3.33194e+38
