# t[days] u g r i z y J H K
0.51724 -15.013 -15.777 -15.954 -15.775 -15.329 -14.884 -14.054 -13.252 -12.992 
1.03448 -15.013 -15.777 -16.280 -16.127 -15.657 -15.138 -14.443 -14.281 -14.020 
1.55172 -13.960 -15.638 -16.280 -16.127 -15.657 -15.138 -14.443 -14.281 -14.020 
2.06897 -12.858 -14.853 -15.552 -15.414 -14.999 -14.612 -14.076 -13.998 -13.849 
2.58621 -11.729 -14.030 -14.799 -14.738 -14.338 -14.063 -13.651 -13.725 -13.717 
3.10345 -10.544 -13.198 -14.132 -14.173 -13.872 -13.585 -13.300 -13.468 -13.543 
3.62069 -9.448 -12.419 -13.505 -13.678 -13.467 -13.216 -13.051 -13.418 -13.543 
4.13793 -8.241 -11.585 -12.864 -13.146 -13.043 -12.846 -12.848 -13.296 -13.543 
4.65517 -7.040 -10.757 -12.220 -12.637 -12.628 -12.515 -12.621 -13.200 -13.536 
5.17241 -5.948 -9.834 -11.502 -12.053 -12.130 -12.042 -12.335 -13.068 -13.459 
5.68966 -4.961 -8.959 -10.769 -11.428 -11.550 -11.637 -12.029 -12.856 -13.353 
6.20690 -3.816 -8.026 -10.006 -10.828 -11.022 -11.118 -11.649 -12.606 -13.240 
6.72414 -2.355 -7.254 -9.240 -10.154 -10.379 -10.602 -11.238 -12.388 -13.004 
7.24138 -1.929 -6.286 -8.525 -9.487 -9.843 -9.947 -10.870 -12.038 -12.820 
7.75862 1.314 -5.469 -7.800 -8.930 -9.405 -9.429 -10.485 -11.756 -12.618 
8.27586 2.767 -4.612 -6.970 -8.143 -8.481 -8.871 -10.149 -11.498 -12.406 
8.79310 4.219 -4.311 -6.152 -7.365 -8.113 -8.373 -9.647 -11.160 -12.201 
9.31034 5.672 -3.027 -5.601 -6.998 -7.655 -7.868 -9.272 -10.910 -11.985 
9.82759 7.124 -1.939 -4.900 -6.342 -7.209 -7.262 -8.808 -10.564 -11.750 
10.34483 8.577 -1.897 -4.221 -5.820 -6.421 -7.038 -8.345 -10.332 -11.511 
10.86207 10.029 -1.894 -3.541 -5.088 -5.638 -6.388 -8.034 -10.019 -11.338 
11.37931 11.481 -0.731 -3.484 -4.966 -5.210 -5.497 -7.882 -9.524 -11.064 
11.89655 12.934 0.427 -3.046 -4.673 -5.142 -5.479 -7.199 -9.391 -10.815 
12.41379 14.386 1.117 -1.503 -3.884 -4.676 -5.153 -7.004 -9.069 -10.571 
12.93103 15.839 1.808 -1.019 -3.301 -4.023 -5.086 -6.611 -8.773 -10.309 
13.44828 17.291 2.499 0.404 -2.176 -3.597 -4.797 -6.228 -8.491 -10.057 
13.96552 18.744 3.189 1.181 -2.137 -3.112 -4.214 -5.773 -8.173 -9.763 
14.48276 20.196 3.880 1.959 -1.627 -2.818 -2.536 -5.289 -7.822 -9.486 
15.00000 20.196 3.880 1.959 -1.253 -2.768 -2.319 -5.016 -7.503 -9.190 
