# t[days] u g r i z y J H K
0.51724 -14.919 -15.280 -15.529 -15.486 -15.046 -15.135 -14.022 -14.381 -13.267 
1.03448 -14.919 -16.228 -17.007 -16.977 -16.708 -16.540 -16.009 -15.816 -15.356 
1.55172 -14.583 -16.228 -17.007 -16.977 -16.708 -16.540 -16.365 -16.124 -15.799 
2.06897 -13.752 -15.670 -16.541 -16.693 -16.595 -16.503 -16.365 -16.136 -15.962 
2.58621 -12.835 -15.056 -16.042 -16.297 -16.290 -16.335 -16.273 -16.136 -15.962 
3.10345 -11.878 -14.361 -15.489 -15.812 -16.003 -16.045 -16.124 -16.060 -15.943 
3.62069 -10.908 -13.717 -14.937 -15.442 -15.709 -15.831 -15.996 -16.000 -15.886 
4.13793 -9.943 -13.042 -14.422 -15.058 -15.390 -15.586 -15.814 -15.901 -15.806 
4.65517 -8.887 -12.398 -13.882 -14.625 -15.053 -15.343 -15.659 -15.807 -15.718 
5.17241 -8.186 -11.682 -13.374 -14.231 -14.732 -15.054 -15.466 -15.664 -15.670 
5.68966 -7.135 -11.024 -12.758 -13.760 -14.343 -14.714 -15.228 -15.518 -15.583 
6.20690 -6.182 -10.254 -12.185 -13.434 -14.012 -14.445 -15.013 -15.389 -15.491 
6.72414 -5.002 -9.470 -11.742 -12.905 -13.681 -14.122 -14.781 -15.209 -15.377 
7.24138 -3.121 -8.847 -11.121 -12.435 -13.294 -13.723 -14.524 -15.037 -15.306 
7.75862 -3.062 -8.042 -10.442 -11.962 -12.904 -13.405 -14.286 -14.870 -15.117 
8.27586 -1.051 -7.461 -9.876 -11.500 -12.424 -13.030 -13.972 -14.662 -15.023 
8.79310 0.024 -6.755 -9.278 -11.015 -12.080 -12.728 -13.742 -14.465 -14.880 
9.31034 1.265 -6.087 -8.707 -10.522 -11.623 -12.277 -13.454 -14.303 -14.757 
9.82759 2.507 -5.246 -8.039 -10.098 -11.215 -11.947 -13.121 -14.093 -14.600 
10.34483 3.748 -4.361 -7.511 -9.575 -10.853 -11.574 -12.932 -13.890 -14.470 
10.86207 4.989 -4.343 -7.105 -8.993 -10.306 -11.219 -12.626 -13.642 -14.342 
11.37931 6.231 -3.283 -6.308 -8.715 -10.102 -10.928 -12.340 -13.473 -14.136 
11.89655 7.472 -3.283 -6.258 -8.347 -9.744 -10.497 -12.049 -13.224 -13.967 
12.41379 8.713 -1.748 -6.035 -7.841 -9.457 -10.197 -11.819 -13.053 -13.791 
12.93103 9.954 -2.057 -5.351 -7.596 -8.963 -9.839 -11.497 -12.828 -13.634 
13.44828 11.196 -1.748 -4.140 -7.486 -8.578 -9.482 -11.182 -12.638 -13.468 
13.96552 12.437 0.681 -3.765 -6.399 -8.037 -9.130 -10.923 -12.387 -13.276 
14.48276 13.678 1.474 -3.480 -5.841 -7.841 -8.808 -10.712 -12.115 -13.014 
15.00000 13.678 1.474 -2.779 -5.663 -7.328 -8.250 -10.428 -11.879 -12.863 
