# t[days] Lbol[erg/s]
0.51724 5.50847e+41
1.03448 1.05310e+42
1.55172 1.05310e+42
2.06897 6.61532e+41
2.58621 3.86363e+41
3.10345 2.31203e+41
3.62069 1.50991e+41
4.13793 1.06829e+41
4.65517 8.04426e+40
5.17241 6.30987e+40
5.68966 5.08048e+40
6.20690 4.23108e+40
6.72414 3.58395e+40
7.24138 3.01776e+40
7.75862 2.59368e+40
8.27586 2.27238e+40
8.79310 2.00695e+40
9.31034 1.77390e+40
9.82759 1.56317e+40
10.34483 1.37748e+40
10.86207 1.21385e+40
11.37931 1.06965e+40
11.89655 9.42587e+39
12.41379 8.30615e+39
12.93103 7.31945e+39
13.44828 6.44996e+39
13.96552 5.68376e+39
14.48276 5.00858e+39
15.00000 4.41360e+39
