# t[days] Lbol[erg/s]
0.51724 2.11593e+41
1.03448 6.17860e+41
1.55172 6.75487e+41
2.06897 6.75487e+41
2.58621 3.49443e+41
3.10345 1.77174e+41
3.62069 9.03734e+40
4.13793 5.23830e+40
4.65517 2.75284e+40
5.17241 1.69122e+40
5.68966 1.01819e+40
6.20690 7.62606e+39
6.72414 6.32128e+39
7.24138 5.04358e+39
7.75862 4.49745e+39
8.27586 3.63945e+39
8.79310 3.31111e+39
9.31034 2.73142e+39
9.82759 2.54574e+39
10.34483 2.37268e+39
10.86207 2.21139e+39
11.37931 2.06106e+39
11.89655 1.92095e+39
12.41379 1.79037e+39
12.93103 1.66866e+39
13.44828 1.55523e+39
13.96552 1.44951e+39
14.48276 1.35097e+39
15.00000 1.25913e+39
