# t[days] u g r i z y J H K
0.51724 -14.332 -14.857 -14.824 -14.475 -14.392 -14.153 -13.362 -12.933 -12.546 
1.03448 -15.132 -16.003 -16.108 -15.982 -15.595 -15.316 -15.050 -14.673 -14.388 
1.55172 -15.132 -16.115 -16.652 -16.646 -16.414 -16.147 -15.593 -15.518 -15.317 
2.06897 -14.841 -16.115 -16.652 -16.683 -16.594 -16.308 -15.803 -15.643 -15.553 
2.58621 -14.174 -15.624 -16.344 -16.683 -16.594 -16.308 -15.803 -15.643 -15.553 
3.10345 -13.574 -15.131 -15.984 -16.382 -16.258 -15.945 -15.426 -15.417 -15.338 
3.62069 -12.874 -14.695 -15.648 -16.012 -15.872 -15.558 -15.023 -15.075 -15.174 
4.13793 -12.350 -14.250 -15.272 -15.646 -15.509 -15.093 -14.719 -14.793 -14.944 
4.65517 -11.629 -13.808 -14.867 -15.243 -15.069 -14.758 -14.421 -14.643 -14.720 
5.17241 -11.178 -13.400 -14.528 -14.910 -14.729 -14.385 -14.126 -14.347 -14.485 
5.68966 -10.640 -13.064 -14.222 -14.599 -14.394 -14.035 -13.767 -14.059 -14.266 
6.20690 -10.175 -12.747 -13.973 -14.302 -14.113 -13.813 -13.529 -13.888 -14.107 
6.72414 -9.683 -12.435 -13.674 -14.046 -13.894 -13.516 -13.254 -13.684 -14.003 
7.24138 -9.244 -12.124 -13.433 -13.849 -13.649 -13.286 -13.114 -13.514 -13.829 
7.75862 -8.734 -11.781 -13.201 -13.612 -13.420 -13.097 -12.968 -13.374 -13.648 
8.27586 -8.382 -11.519 -12.944 -13.390 -13.272 -12.974 -12.819 -13.235 -13.512 
8.79310 -7.968 -11.206 -12.687 -13.200 -13.078 -12.766 -12.627 -13.110 -13.402 
9.31034 -7.331 -10.637 -12.356 -12.895 -12.837 -12.602 -12.445 -12.959 -13.176 
9.82759 -6.147 -9.909 -11.766 -12.470 -12.497 -12.243 -12.074 -12.492 -12.981 
10.34483 -4.143 -8.764 -10.869 -11.760 -11.893 -11.705 -11.398 -12.102 -12.535 
10.86207 -1.991 -7.172 -9.599 -10.645 -11.019 -10.810 -10.659 -11.395 -11.999 
11.37931 -1.991 -5.785 -8.234 -9.404 -9.724 -9.665 -9.537 -10.544 -11.413 
11.89655 -1.042 -5.093 -7.570 -8.675 -8.554 -8.424 -8.859 -9.860 -10.801 
12.41379 4.384 -3.858 -6.163 -7.266 -7.557 -7.605 -8.824 -9.506 -10.316 
12.93103 6.490 -2.422 -5.316 -6.529 -7.118 -7.324 -8.252 -8.867 -9.947 
13.44828 8.596 -1.982 -5.298 -6.104 -6.138 -6.796 -7.264 -8.515 -9.472 
13.96552 10.703 -1.982 -4.216 -5.761 -6.138 -6.330 -6.792 -8.116 -9.113 
14.48276 12.809 -1.394 -3.744 -5.381 -5.906 -6.202 -6.617 -7.471 -8.673 
15.00000 12.809 0.000 -3.592 -5.044 -5.520 -5.201 -5.822 -7.349 -8.269 
