# t[days] Lbol[erg/s]
0.51724 3.80619e+41
1.03448 9.30054e+41
1.55172 1.08390e+42
2.06897 1.08390e+42
2.58621 9.61762e+41
3.10345 8.28538e+41
3.62069 6.93926e+41
4.13793 5.74683e+41
4.65517 4.59220e+41
5.17241 3.74497e+41
5.68966 3.03737e+41
6.20690 2.47941e+41
6.72414 2.01264e+41
7.24138 1.68601e+41
7.75862 1.37761e+41
8.27586 1.14975e+41
8.79310 9.85029e+40
9.31034 8.46152e+40
9.82759 7.23493e+40
10.34483 6.18615e+40
10.86207 5.28940e+40
11.37931 4.52265e+40
11.89655 3.86704e+40
12.41379 3.30648e+40
12.93103 2.82717e+40
13.44828 2.41734e+40
13.96552 2.06692e+40
14.48276 1.76730e+40
15.00000 1.51111e+40
