# t[days] Lbol[erg/s]
0.51724 1.49571e+41
1.03448 4.67520e+41
1.55172 4.67520e+41
2.06897 4.60886e+41
2.58621 2.76996e+41
3.10345 1.53572e+41
3.62069 9.22733e+40
4.13793 5.97588e+40
4.65517 4.70746e+40
5.17241 3.80084e+40
5.68966 3.03551e+40
6.20690 2.54583e+40
6.72414 2.40448e+40
7.24138 2.03244e+40
7.75862 1.75643e+40
8.27586 1.52692e+40
8.79310 1.38850e+40
9.31034 1.18838e+40
9.82759 1.14389e+40
10.34483 1.10107e+40
10.86207 1.05984e+40
11.37931 1.02016e+40
11.89655 9.81969e+39
12.41379 9.45205e+39
12.93103 9.09817e+39
13.44828 8.75755e+39
13.96552 8.42967e+39
14.48276 8.11407e+39
15.00000 7.81029e+39
