# t[days] Lbol[erg/s]
0.51724 6.80472e+41
1.03448 1.92918e+42
1.55172 1.92918e+42
2.06897 1.77477e+42
2.58621 1.08292e+42
3.10345 5.11549e+41
3.62069 2.14882e+41
4.13793 9.24788e+40
4.65517 4.18751e+40
5.17241 2.39340e+40
5.68966 1.50497e+40
6.20690 1.24858e+40
6.72414 1.05313e+40
7.24138 9.80243e+39
7.75862 9.23583e+39
8.27586 8.54872e+39
8.79310 8.10732e+39
9.31034 7.35198e+39
9.82759 6.38540e+39
10.34483 5.54590e+39
10.86207 4.81678e+39
11.37931 4.18351e+39
11.89655 3.63350e+39
12.41379 3.15579e+39
12.93103 2.74090e+39
13.44828 2.38055e+39
13.96552 2.06757e+39
14.48276 1.79575e+39
15.00000 1.55966e+39
