# t[days] Lbol[erg/s]
0.51724 3.07348e+41
1.03448 6.45299e+41
1.55172 9.44676e+41
2.06897 9.44676e+41
2.58621 7.15480e+41
3.10345 5.27750e+41
3.62069 3.87295e+41
4.13793 2.83010e+41
4.65517 2.06753e+41
5.17241 1.55703e+41
5.68966 1.21669e+41
6.20690 9.73847e+40
6.72414 8.05497e+40
7.24138 6.66028e+40
7.75862 5.75612e+40
8.27586 4.95476e+40
8.79310 4.36830e+40
9.31034 3.95994e+40
9.82759 3.29695e+40
10.34483 2.74496e+40
10.86207 2.28538e+40
11.37931 1.90275e+40
11.89655 1.58418e+40
12.41379 1.31895e+40
12.93103 1.09813e+40
13.44828 9.14273e+39
13.96552 7.61201e+39
14.48276 6.33757e+39
15.00000 5.27650e+39
