# t[days] u g r i z y J H K
0.51724 -15.247 -15.847 -15.734 -15.242 -14.937 -14.257 -13.923 -13.430 -13.983 
1.03448 -15.247 -16.448 -16.996 -16.842 -16.476 -16.138 -15.331 -15.145 -14.604 
1.55172 -14.992 -16.448 -16.996 -16.883 -16.549 -16.138 -15.503 -15.324 -15.186 
2.06897 -14.027 -15.850 -16.743 -16.883 -16.549 -16.072 -15.503 -15.324 -15.186 
2.58621 -13.094 -15.235 -16.201 -16.336 -16.029 -15.622 -15.100 -15.004 -14.840 
3.10345 -12.223 -14.595 -15.646 -15.825 -15.471 -15.197 -14.765 -14.780 -14.703 
3.62069 -11.370 -13.953 -15.052 -15.281 -15.044 -14.810 -14.506 -14.612 -14.556 
4.13793 -10.523 -13.325 -14.518 -14.800 -14.654 -14.425 -14.318 -14.486 -14.528 
4.65517 -9.623 -12.753 -14.045 -14.399 -14.346 -14.248 -14.201 -14.334 -14.457 
5.17241 -8.778 -12.215 -13.590 -14.033 -14.021 -13.974 -14.064 -14.326 -14.427 
5.68966 -7.949 -11.556 -13.100 -13.684 -13.739 -13.741 -13.901 -14.249 -14.410 
6.20690 -7.238 -10.937 -12.636 -13.279 -13.451 -13.472 -13.743 -14.143 -14.349 
6.72414 -6.019 -10.265 -12.089 -12.856 -13.142 -13.212 -13.544 -14.044 -14.272 
7.24138 -5.392 -9.675 -11.555 -12.417 -12.795 -12.944 -13.398 -13.893 -14.239 
7.75862 -4.606 -9.034 -11.040 -11.967 -12.406 -12.613 -13.156 -13.812 -14.138 
8.27586 -3.227 -8.149 -10.459 -11.543 -12.079 -12.250 -12.977 -13.683 -14.037 
8.79310 -1.657 -7.259 -9.882 -11.091 -11.695 -11.968 -12.751 -13.506 -13.931 
9.31034 -0.607 -6.674 -9.166 -10.561 -11.303 -11.636 -12.515 -13.330 -13.823 
9.82759 1.161 -5.879 -8.645 -10.099 -10.928 -11.227 -12.235 -13.148 -13.695 
10.34483 2.472 -5.326 -7.948 -9.633 -10.454 -10.978 -11.999 -12.997 -13.608 
10.86207 3.783 -4.545 -7.413 -9.077 -10.052 -10.677 -11.747 -12.796 -13.455 
11.37931 5.094 -3.480 -6.898 -8.573 -9.562 -10.280 -11.466 -12.624 -13.314 
11.89655 6.404 -3.290 -6.302 -8.167 -9.225 -10.126 -11.270 -12.376 -13.200 
12.41379 7.715 -2.073 -5.704 -7.725 -8.846 -9.601 -10.930 -12.245 -13.018 
12.93103 9.026 -1.978 -5.317 -7.366 -8.556 -9.300 -10.837 -12.031 -12.816 
13.44828 10.337 0.370 -4.367 -6.458 -8.241 -9.061 -10.533 -11.871 -12.690 
13.96552 11.648 1.353 -3.687 -6.345 -7.819 -8.807 -10.315 -11.671 -12.523 
14.48276 12.958 2.336 -3.392 -5.622 -7.549 -8.278 -9.943 -11.388 -12.322 
15.00000 12.958 2.336 -2.036 -5.394 -7.052 -7.865 -9.712 -11.109 -12.062 
