# t[days] Lbol[erg/s]
0.51724 2.79957e+41
1.03448 6.75347e+41
1.55172 1.16640e+42
2.06897 1.16640e+42
2.58621 8.98347e+41
3.10345 6.33495e+41
3.62069 4.73493e+41
4.13793 3.33369e+41
4.65517 2.43690e+41
5.17241 1.81059e+41
5.68966 1.38413e+41
6.20690 1.10166e+41
6.72414 9.11908e+40
7.24138 7.57390e+40
7.75862 6.44241e+40
8.27586 5.44361e+40
8.79310 4.81317e+40
9.31034 4.30268e+40
9.82759 3.62953e+40
10.34483 3.06169e+40
10.86207 2.58269e+40
11.37931 2.17863e+40
11.89655 1.83779e+40
12.41379 1.55027e+40
12.93103 1.30773e+40
13.44828 1.10314e+40
13.96552 9.30554e+39
14.48276 7.84970e+39
15.00000 6.62162e+39
