# t[days] u g r i z y J H K
0.51724 -13.093 -14.044 -14.327 -14.362 -14.590 -14.288 -13.647 -13.633 -13.468 
1.03448 -13.093 -14.044 -14.358 -14.912 -15.203 -15.263 -15.011 -14.785 -14.391 
1.55172 -11.290 -13.303 -14.358 -14.912 -15.203 -15.263 -15.011 -14.785 -14.391 
2.06897 -10.645 -11.951 -13.275 -13.895 -14.253 -14.349 -14.280 -14.065 -13.966 
2.58621 -9.353 -11.180 -12.289 -13.128 -13.714 -13.775 -13.860 -13.598 -13.254 
3.10345 -8.430 -10.441 -11.994 -12.725 -13.445 -13.548 -13.557 -13.405 -13.234 
3.62069 -7.707 -9.933 -11.389 -12.415 -13.102 -13.377 -13.363 -13.327 -13.234 
4.13793 -6.797 -9.424 -11.100 -12.197 -12.848 -13.223 -13.267 -13.327 -13.236 
4.65517 -6.353 -8.940 -10.885 -12.003 -12.684 -12.957 -13.243 -13.173 -13.236 
5.17241 -5.293 -8.482 -10.560 -11.702 -12.416 -12.806 -13.008 -13.173 -13.076 
5.68966 -4.612 -8.081 -10.072 -11.123 -12.070 -12.514 -12.831 -12.898 -13.057 
6.20690 -3.944 -7.327 -9.401 -11.054 -11.848 -12.132 -12.665 -12.708 -13.006 
6.72414 -3.014 -6.175 -8.880 -10.459 -11.287 -11.894 -12.409 -12.699 -12.699 
7.24138 -1.579 -6.132 -8.454 -10.208 -11.026 -11.469 -12.126 -12.505 -12.585 
7.75862 -0.749 -5.722 -8.200 -9.861 -10.805 -11.240 -12.005 -12.500 -12.467 
8.27586 0.071 -5.035 -7.449 -9.324 -10.420 -10.994 -11.704 -12.136 -12.186 
8.79310 1.008 -4.012 -7.050 -8.721 -10.249 -10.778 -11.511 -11.968 -12.178 
9.31034 1.945 -3.863 -6.479 -8.662 -9.623 -10.070 -11.370 -11.830 -12.120 
9.82759 2.881 -1.109 -6.167 -8.027 -9.318 -9.900 -11.154 -11.778 -11.848 
10.34483 3.818 -1.109 -5.656 -7.818 -8.869 -9.631 -10.473 -11.494 -11.781 
10.86207 4.755 -3.239 -5.429 -7.005 -8.467 -9.006 -10.441 -11.316 -11.695 
11.37931 5.691 -3.239 -4.816 -6.124 -8.431 -8.889 -10.375 -11.161 -11.494 
11.89655 6.628 1.683 -2.527 -6.124 -8.223 -8.691 -9.937 -10.744 -11.380 
12.41379 7.565 2.822 -2.527 -6.015 -7.413 -8.547 -9.772 -10.682 -11.378 
12.93103 8.501 3.961 -2.527 -6.015 -7.019 -7.904 -9.560 -10.678 -11.199 
13.44828 9.438 5.100 -1.031 -5.592 -6.869 -7.524 -9.429 -10.413 -11.005 
13.96552 10.374 6.239 -0.166 -5.173 -6.532 -7.524 -8.935 -9.992 -10.786 
14.48276 11.311 7.378 0.695 -4.368 -6.368 -7.223 -8.838 -9.900 -10.616 
15.00000 11.311 7.378 0.695 -1.768 -4.166 -5.644 -8.387 -9.783 -10.616 
