# t[days] u g r i z y J H K
0.51724 -13.234 -14.471 -14.806 -14.845 -14.625 -14.592 -14.308 -13.919 -13.485 
1.03448 -13.234 -14.471 -14.806 -14.983 -15.254 -15.307 -15.257 -14.955 -14.599 
1.55172 -11.455 -13.347 -14.387 -14.983 -15.254 -15.307 -15.257 -14.955 -14.600 
2.06897 -9.422 -11.865 -13.337 -14.202 -14.606 -14.797 -14.898 -14.832 -14.600 
2.58621 -7.306 -10.428 -12.182 -13.243 -13.797 -14.097 -14.302 -14.312 -14.162 
3.10345 -5.840 -8.908 -10.940 -12.237 -12.890 -13.221 -13.579 -13.662 -13.618 
3.62069 -3.346 -7.110 -9.723 -11.049 -11.893 -12.305 -12.763 -13.077 -13.080 
4.13793 -0.631 -6.103 -8.230 -9.857 -10.668 -11.364 -11.865 -12.366 -12.478 
4.65517 1.986 -5.407 -7.099 -8.801 -9.815 -10.283 -11.037 -11.597 -11.904 
5.17241 4.267 -0.473 -5.951 -7.545 -8.719 -9.172 -10.230 -10.886 -11.330 
5.68966 6.549 1.766 -4.260 -6.475 -7.646 -8.173 -9.387 -10.057 -10.532 
6.20690 8.830 3.900 -3.000 -5.417 -6.298 -7.325 -8.288 -9.399 -10.268 
6.72414 11.112 6.035 -1.360 -3.983 -6.023 -6.499 -7.242 -8.482 -9.213 
7.24138 13.394 8.170 1.128 -3.575 -5.476 -6.436 -6.850 -8.115 -9.112 
7.75862 15.675 10.304 2.773 -2.625 -4.181 -2.903 -6.526 -7.934 -8.274 
8.27586 17.957 12.439 4.419 -1.662 -3.588 0.044 -4.248 -6.387 -7.310 
8.79310 20.238 14.573 6.064 -0.700 -2.996 1.687 -4.248 -5.955 -6.742 
9.31034 22.520 16.708 7.709 0.263 -2.729 3.330 -3.790 -4.858 -6.562 
9.82759 24.801 18.843 9.355 1.112 -2.461 4.974 1.693 -4.549 -6.554 
10.34483 27.083 20.977 11.000 1.962 -1.868 6.617 3.402 -3.273 -5.406 
10.86207 29.364 23.112 12.645 2.811 -1.274 8.260 5.111 -3.273 -5.149 
11.37931 31.646 25.247 14.291 3.660 -0.680 9.904 6.819 -3.958 -4.595 
11.89655 33.927 27.381 15.936 4.510 -0.087 11.547 8.528 -3.958 -5.149 
12.41379 36.209 29.516 17.581 5.359 0.507 13.191 10.236 -3.839 -4.874 
12.93103 38.491 31.651 19.227 6.208 1.100 14.834 11.945 -3.721 -4.874 
13.44828 40.772 33.785 20.872 7.057 1.694 16.477 13.654 -3.603 -4.354 
13.96552 43.054 35.920 22.517 7.907 2.288 18.121 15.362 -3.485 -4.354 
14.48276 45.335 38.054 24.163 8.756 2.881 19.764 17.071 -3.366 -3.834 
15.00000 45.335 38.054 24.163 8.756 2.881 19.764 17.071 -3.248 -2.260 
