# t[days] Lbol[erg/s]
0.51724 6.78204e+40
1.03448 6.78204e+40
1.55172 2.43254e+40
2.06897 1.24914e+40
2.58621 7.89415e+39
3.10345 5.31498e+39
3.62069 3.85814e+39
4.13793 2.91752e+39
4.65517 2.26096e+39
5.17241 1.82422e+39
5.68966 1.48437e+39
6.20690 1.23076e+39
6.72414 1.02683e+39
7.24138 8.64776e+38
7.75862 7.38114e+38
8.27586 6.35980e+38
8.79310 5.43403e+38
9.31034 4.72293e+38
9.82759 4.15556e+38
10.34483 3.65635e+38
10.86207 3.21711e+38
11.37931 2.83063e+38
11.89655 2.49059e+38
12.41379 2.19139e+38
12.93103 1.92814e+38
13.44828 1.69651e+38
13.96552 1.49270e+38
14.48276 1.31338e+38
15.00000 1.15561e+38
