# t[days] u g r i z y J H K
0.51724 -14.099 -14.541 -14.455 -14.586 -14.376 -14.061 -13.385 -13.456 -13.118 
1.03448 -15.019 -15.806 -15.890 -15.613 -15.423 -15.445 -15.213 -14.816 -14.453 
1.55172 -15.019 -15.806 -16.334 -16.411 -16.202 -16.095 -15.890 -15.559 -15.260 
2.06897 -14.337 -15.632 -16.334 -16.411 -16.290 -16.216 -15.991 -15.787 -15.548 
2.58621 -13.697 -15.175 -16.029 -16.305 -16.290 -16.216 -15.991 -15.787 -15.551 
3.10345 -13.077 -14.779 -15.639 -15.932 -16.006 -15.998 -15.743 -15.623 -15.551 
3.62069 -12.468 -14.296 -15.232 -15.592 -15.679 -15.713 -15.632 -15.511 -15.371 
4.13793 -11.909 -13.871 -14.856 -15.200 -15.341 -15.430 -15.323 -15.363 -15.343 
4.65517 -11.286 -13.451 -14.472 -14.844 -15.008 -15.120 -15.094 -15.196 -15.298 
5.17241 -10.779 -13.119 -14.136 -14.491 -14.684 -14.827 -14.864 -15.054 -15.037 
5.68966 -10.378 -12.795 -13.873 -14.164 -14.329 -14.489 -14.590 -14.814 -14.918 
6.20690 -9.994 -12.487 -13.582 -13.905 -14.062 -14.199 -14.339 -14.622 -14.783 
6.72414 -9.527 -12.157 -13.304 -13.640 -13.822 -13.923 -14.168 -14.449 -14.624 
7.24138 -9.035 -11.872 -13.039 -13.395 -13.543 -13.662 -13.910 -14.362 -14.493 
7.75862 -8.616 -11.585 -12.800 -13.155 -13.290 -13.446 -13.675 -14.093 -14.314 
8.27586 -8.124 -11.262 -12.582 -12.981 -13.089 -13.237 -13.434 -13.976 -14.225 
8.79310 -7.870 -10.957 -12.305 -12.740 -12.919 -13.023 -13.253 -13.730 -14.108 
9.31034 -7.360 -10.619 -12.052 -12.519 -12.679 -12.798 -13.048 -13.662 -13.951 
9.82759 -6.925 -10.340 -11.815 -12.332 -12.445 -12.581 -12.944 -13.483 -13.850 
10.34483 -6.437 -10.034 -11.567 -12.152 -12.288 -12.407 -12.749 -13.340 -13.760 
10.86207 -6.055 -9.670 -11.319 -11.923 -12.085 -12.192 -12.576 -13.183 -13.614 
11.37931 -5.544 -9.349 -11.029 -11.730 -11.944 -12.064 -12.438 -13.078 -13.500 
11.89655 -5.049 -9.061 -10.807 -11.490 -11.715 -11.856 -12.203 -12.913 -13.450 
12.41379 -4.387 -8.620 -10.454 -11.206 -11.507 -11.699 -12.046 -12.737 -13.270 
12.93103 -3.935 -8.280 -10.137 -10.945 -11.258 -11.462 -11.775 -12.538 -13.091 
13.44828 -3.238 -7.770 -9.757 -10.670 -11.037 -11.129 -11.503 -12.336 -12.889 
13.96552 -2.593 -7.155 -9.229 -10.303 -10.672 -10.838 -11.129 -11.984 -12.604 
14.48276 -1.471 -6.675 -8.787 -9.861 -10.336 -10.572 -10.749 -11.726 -12.412 
15.00000 0.000 -5.562 -7.977 -9.472 -9.976 -10.269 -10.480 -11.425 -12.230 
