# t[days] Lbol[erg/s]
0.51724 6.66489e+40
1.03448 6.66489e+40
1.55172 3.37233e+40
2.06897 1.65105e+40
2.58621 9.03907e+39
3.10345 5.81270e+39
3.62069 4.09025e+39
4.13793 3.03437e+39
4.65517 2.37610e+39
5.17241 1.91028e+39
5.68966 1.56823e+39
6.20690 1.29546e+39
6.72414 1.08537e+39
7.24138 9.25103e+38
7.75862 8.07029e+38
8.27586 6.79009e+38
8.79310 5.95728e+38
9.31034 5.29731e+38
9.82759 4.60950e+38
10.34483 4.01099e+38
10.86207 3.49020e+38
11.37931 3.03703e+38
11.89655 2.64269e+38
12.41379 2.29956e+38
12.93103 2.00098e+38
13.44828 1.74117e+38
13.96552 1.51509e+38
14.48276 1.31837e+38
15.00000 1.14719e+38
