# t[days] Lbol[erg/s]
0.51724 5.87858e+41
1.03448 1.29522e+42
1.55172 1.29522e+42
2.06897 9.68882e+41
2.58621 6.47834e+41
3.10345 4.23479e+41
3.62069 2.74832e+41
4.13793 1.88332e+41
4.65517 1.35212e+41
5.17241 1.02989e+41
5.68966 8.22622e+40
6.20690 6.69651e+40
6.72414 5.57083e+40
7.24138 4.72899e+40
7.75862 4.08045e+40
8.27586 3.64693e+40
8.79310 3.16856e+40
9.31034 2.78913e+40
9.82759 2.45592e+40
10.34483 2.16251e+40
10.86207 1.90416e+40
11.37931 1.67667e+40
11.89655 1.47636e+40
12.41379 1.29998e+40
12.93103 1.14468e+40
13.44828 1.00793e+40
13.96552 8.87510e+39
14.48276 7.81481e+39
15.00000 6.88118e+39
