# t[days] u g r i z y J H K
0.51724 -15.041 -15.714 -15.743 -15.483 -15.172 -14.867 -14.346 -13.623 -12.477 
1.03448 -15.041 -16.371 -17.208 -17.158 -16.801 -16.406 -15.686 -15.400 -15.251 
1.55172 -14.678 -16.371 -17.208 -17.158 -16.801 -16.406 -15.726 -15.723 -15.630 
2.06897 -13.876 -15.878 -16.835 -17.047 -16.779 -16.368 -15.726 -15.723 -15.630 
2.58621 -12.970 -15.342 -16.380 -16.562 -16.199 -15.749 -15.177 -15.335 -15.403 
3.10345 -12.170 -14.781 -15.890 -16.026 -15.662 -15.222 -14.667 -14.863 -15.108 
3.62069 -11.391 -14.164 -15.351 -15.549 -15.189 -14.817 -14.291 -14.490 -14.739 
4.13793 -10.557 -13.584 -14.835 -15.090 -14.873 -14.502 -14.036 -14.303 -14.555 
4.65517 -9.692 -12.994 -14.328 -14.642 -14.425 -14.113 -13.834 -14.146 -14.367 
5.17241 -8.853 -12.463 -13.914 -14.273 -14.095 -13.825 -13.680 -14.066 -14.316 
5.68966 -8.102 -11.821 -13.373 -13.869 -13.764 -13.526 -13.455 -14.008 -14.246 
6.20690 -7.403 -11.321 -12.948 -13.463 -13.457 -13.288 -13.338 -13.909 -14.245 
6.72414 -6.589 -10.703 -12.487 -13.062 -13.089 -12.938 -13.141 -13.791 -14.176 
7.24138 -5.786 -10.026 -11.864 -12.569 -12.641 -12.526 -12.859 -13.583 -14.020 
7.75862 -5.114 -9.546 -11.410 -12.157 -12.285 -12.256 -12.687 -13.459 -13.985 
8.27586 -4.564 -8.962 -10.906 -11.725 -11.883 -11.849 -12.338 -13.297 -13.832 
8.79310 -4.214 -8.429 -10.412 -11.330 -11.470 -11.534 -12.140 -13.186 -13.750 
9.31034 -3.666 -7.976 -9.865 -10.795 -11.095 -11.061 -11.842 -12.959 -13.602 
9.82759 -3.318 -7.420 -9.301 -10.295 -10.630 -10.806 -11.547 -12.753 -13.483 
10.34483 -2.899 -6.825 -8.822 -9.808 -10.241 -10.386 -11.258 -12.540 -13.321 
10.86207 -2.510 -6.240 -8.499 -9.340 -9.676 -9.959 -11.003 -12.245 -13.158 
11.37931 -1.919 -5.771 -7.909 -9.000 -9.490 -9.573 -10.704 -12.122 -13.090 
11.89655 -0.974 -5.295 -7.628 -8.587 -9.045 -9.107 -10.375 -11.806 -12.835 
12.41379 -0.659 -5.126 -7.135 -8.054 -8.798 -8.932 -10.114 -11.684 -12.732 
12.93103 10.234 -4.774 -6.788 -7.716 -8.213 -8.368 -9.752 -11.461 -12.480 
13.44828 12.861 -4.252 -6.040 -7.302 -7.933 -8.157 -9.526 -11.111 -12.216 
13.96552 15.488 -3.736 -6.029 -6.615 -7.538 -7.591 -9.167 -10.824 -12.032 
14.48276 18.115 -3.668 -5.258 -6.552 -7.167 -7.514 -8.759 -10.603 -11.822 
15.00000 18.115 -2.192 -5.070 -6.201 -6.784 -7.064 -8.606 -10.239 -11.512 
