# t[days] u g r i z y J H K
0.51724 -15.374 -15.917 -15.826 -15.322 -14.883 -14.668 -13.758 -13.118 -13.551 
1.03448 -15.374 -16.476 -17.125 -17.008 -16.565 -16.260 -15.422 -15.108 -14.714 
1.55172 -15.016 -16.476 -17.125 -17.099 -16.861 -16.507 -15.760 -15.464 -15.414 
2.06897 -14.216 -16.002 -16.892 -17.099 -16.861 -16.507 -15.760 -15.464 -15.414 
2.58621 -13.395 -15.481 -16.482 -16.654 -16.412 -16.072 -15.423 -15.332 -15.261 
3.10345 -12.560 -14.925 -15.992 -16.172 -15.885 -15.659 -15.025 -15.089 -15.036 
3.62069 -11.723 -14.335 -15.465 -15.678 -15.432 -15.056 -14.559 -14.701 -14.766 
4.13793 -10.924 -13.794 -14.969 -15.179 -14.964 -14.632 -14.295 -14.434 -14.539 
4.65517 -10.227 -13.249 -14.513 -14.825 -14.606 -14.297 -13.977 -14.186 -14.380 
5.17241 -9.433 -12.752 -14.094 -14.436 -14.265 -13.997 -13.751 -14.049 -14.214 
5.68966 -8.731 -12.210 -13.683 -14.072 -13.985 -13.674 -13.609 -13.972 -14.164 
6.20690 -7.915 -11.704 -13.262 -13.698 -13.675 -13.449 -13.420 -13.852 -14.148 
6.72414 -7.251 -11.152 -12.810 -13.371 -13.359 -13.201 -13.231 -13.757 -14.034 
7.24138 -6.524 -10.647 -12.394 -13.015 -13.058 -12.909 -13.018 -13.642 -13.983 
7.75862 -5.694 -10.098 -11.939 -12.624 -12.713 -12.589 -12.869 -13.556 -13.927 
8.27586 -5.028 -9.559 -11.546 -12.251 -12.427 -12.331 -12.639 -13.426 -13.829 
8.79310 -4.260 -9.033 -11.030 -11.885 -12.082 -12.103 -12.413 -13.298 -13.754 
9.31034 -3.873 -8.527 -10.510 -11.419 -11.693 -11.698 -12.177 -13.124 -13.677 
9.82759 -2.892 -7.785 -10.060 -11.014 -11.346 -11.392 -11.976 -12.952 -13.547 
10.34483 -2.327 -7.446 -9.586 -10.581 -10.996 -11.072 -11.744 -12.754 -13.417 
10.86207 -1.283 -6.939 -9.248 -10.191 -10.601 -10.701 -11.416 -12.592 -13.331 
11.37931 -0.639 -6.465 -8.666 -9.878 -10.162 -10.382 -11.148 -12.389 -13.183 
11.89655 -0.577 -5.922 -8.242 -9.401 -9.856 -10.025 -11.001 -12.207 -13.027 
12.41379 -0.445 -5.518 -7.757 -8.974 -9.517 -9.701 -10.703 -12.036 -12.867 
12.93103 0.501 -5.148 -7.400 -8.444 -8.941 -9.406 -10.415 -11.820 -12.685 
13.44828 1.067 -4.129 -6.976 -8.265 -8.543 -9.020 -10.107 -11.582 -12.515 
13.96552 1.633 -3.933 -6.456 -8.043 -8.327 -8.679 -9.832 -11.373 -12.305 
14.48276 2.198 -3.815 -6.079 -7.296 -7.751 -8.071 -9.520 -11.047 -12.070 
15.00000 2.198 -2.995 -5.759 -6.883 -7.650 -8.043 -9.176 -10.747 -11.787 
