# t[days] Lbol[erg/s]
0.51724 5.09434e+41
1.03448 1.32948e+42
1.55172 1.32948e+42
2.06897 9.82472e+41
2.58621 6.98905e+41
3.10345 4.97779e+41
3.62069 3.52241e+41
4.13793 2.61004e+41
4.65517 1.95324e+41
5.17241 1.53084e+41
5.68966 1.20424e+41
6.20690 9.74156e+40
6.72414 8.07172e+40
7.24138 6.74904e+40
7.75862 5.74190e+40
8.27586 4.96306e+40
8.79310 4.31751e+40
9.31034 3.77113e+40
9.82759 3.34699e+40
10.34483 2.97055e+40
10.86207 2.63644e+40
11.37931 2.33992e+40
11.89655 2.07675e+40
12.41379 1.84317e+40
12.93103 1.63587e+40
13.44828 1.45188e+40
13.96552 1.28858e+40
14.48276 1.14365e+40
15.00000 1.01502e+40
