# t[days] Lbol[erg/s]
0.51724 2.55910e+41
1.03448 6.99496e+41
1.55172 1.19043e+42
2.06897 1.19043e+42
2.58621 7.51131e+41
3.10345 4.04752e+41
3.62069 2.31621e+41
4.13793 1.43199e+41
4.65517 8.91856e+40
5.17241 5.61858e+40
5.68966 3.88648e+40
6.20690 2.88144e+40
6.72414 2.37894e+40
7.24138 2.00472e+40
7.75862 1.85807e+40
8.27586 1.53169e+40
8.79310 1.45111e+40
9.31034 1.28583e+40
9.82759 1.16350e+40
10.34483 1.05281e+40
10.86207 9.52649e+39
11.37931 8.62016e+39
11.89655 7.80007e+39
12.41379 7.05799e+39
12.93103 6.38651e+39
13.44828 5.77892e+39
13.96552 5.22913e+39
14.48276 4.73164e+39
15.00000 4.28149e+39
